  17  10 1.00-30 3.55-01 3.55-01 3.56-01 3.58-01 3.62-01 3.71-01 3.81-01 3.92-01 4.07-01 4.09-01 3.94-01 3.50-01 3.29-01 3.31-01 4.02-01
  17  11 2.35+10 1.78-02 1.78-02 1.80-02 1.87-02 2.07-02 2.72-02 3.85-02 5.57-02 8.40-02 1.15-01 1.59-01 2.34-01 2.91-01 3.44-01-5.96-02
  17  12 4.51+06 2.14-02 2.14-02 2.14-02 2.13-02 2.14-02 2.20-02 2.30-02 2.51-02 2.73-02 2.67-02 2.41-02 1.95-02 1.84-02 1.99-02 3.15-02
  17  13 4.62+10 3.58-02 3.58-02 3.62-02 3.76-02 4.16-02 5.49-02 7.73-02 1.11-01 1.68-01 2.30-01 3.19-01 4.69-01 5.84-01 6.90-01-1.19-01
  17  14 1.51+02 9.90-03 9.90-03 9.80-03 9.49-03 8.89-03 7.80-03 6.98-03 6.43-03 6.07-03 5.80-03 5.23-03 4.14-03 3.76-03 3.94-03 6.02-03
  17  15 6.70+06 3.21-02 3.21-02 3.21-02 3.20-02 3.22-02 3.30-02 3.46-02 3.77-02 4.10-02 4.01-02 3.61-02 2.93-02 2.76-02 2.99-02 4.73-02
  17  16 2.00+02 1.32-02 1.32-02 1.31-02 1.26-02 1.19-02 1.04-02 9.31-03 8.57-03 8.09-03 7.74-03 6.98-03 5.52-03 5.02-03 5.26-03 8.03-03
  18   1 3.61+12 1.23-04 1.23-04 1.23-04 1.23-04 1.23-04 1.23-04 1.22-04 1.23-04 1.29-04 1.42-04 1.66-04 2.21-04 2.75-04 3.35-04-1.18-04
  18   2 5.21+11 8.77-04 8.77-04 8.78-04 8.82-04 8.92-04 9.31-04 1.01-03 1.18-03 1.67-03 2.37-03 3.20-03 4.03-03 4.55-03 5.20-03-1.62-03
  18   3 1.00-30 2.21-03 2.21-03 2.21-03 2.20-03 2.19-03 2.17-03 2.15-03 2.12-03 2.11-03 2.11-03 2.11-03 2.14-03 2.15-03 2.16-03 2.15-03
  18   4 1.78+08 1.44-03 1.44-03 1.43-03 1.41-03 1.37-03 1.26-03 1.12-03 9.63-04 7.60-04 6.53-04 5.97-04 5.60-04 5.42-04 5.31-04 5.24-04
  18   5 1.72+11 4.56-03 4.56-03 4.59-03 4.69-03 4.95-03 5.91-03 7.58-03 1.06-02 1.73-02 2.30-02 2.85-02 3.64-02 4.36-02 5.17-02-1.38-02
  18   6 1.00-30 2.30-02 2.30-02 2.30-02 2.31-02 2.32-02 2.35-02 2.38-02 2.42-02 2.47-02 2.51-02 2.53-02 2.54-02 2.53-02 2.52-02 2.51-02
  18   7 1.62+10 4.81-03 4.81-03 4.78-03 4.70-03 4.52-03 4.18-03 3.95-03 3.92-03 4.35-03 4.83-03 5.33-03 6.18-03 7.00-03 7.89-03-1.31-03
  18   8 4.83+07 5.67-03 5.67-03 5.65-03 5.59-03 5.47-03 5.25-03 5.12-03 5.09-03 5.42-03 6.00-03 6.41-03 5.84-03 5.24-03 5.05-03 6.30-03
  18   9 2.44+03 4.93-03 4.93-03 4.88-03 4.73-03 4.42-03 3.72-03 3.06-03 2.43-03 1.80-03 1.54-03 1.39-03 1.19-03 1.08-03 1.05-03 1.22-03
  18  10 7.66+10 4.20-02 4.20-02 4.29-02 4.59-02 5.39-02 7.78-02 1.15-01 1.70-01 2.62-01 3.59-01 4.98-01 7.37-01 9.24-01 1.10+00-1.94-01
  18  11 1.00-30 3.61-01 3.61-01 3.62-01 3.63-01 3.67-01 3.75-01 3.83-01 3.92-01 4.05-01 4.07-01 3.93-01 3.51-01 3.31-01 3.32-01 3.97-01
  18  12 2.02+10 3.72-02 3.72-02 3.73-02 3.78-02 3.92-02 4.47-02 5.48-02 7.03-02 9.59-02 1.23-01 1.62-01 2.24-01 2.71-01 3.14-01-5.23-02
  18  13 1.52+07 4.71-02 4.71-02 4.72-02 4.76-02 4.89-02 5.28-02 5.84-02 6.79-02 7.79-02 7.45-02 6.28-02 4.80-02 4.65-02 5.31-02 9.04-02
  18  14 1.61+06 1.90-02 1.90-02 1.89-02 1.86-02 1.80-02 1.71-02 1.66-02 1.67-02 1.72-02 1.74-02 1.69-02 1.46-02 1.32-02 1.34-02 1.87-02
  18  15 8.29+02 2.06-02 2.06-02 2.05-02 2.02-02 1.98-02 1.90-02 1.84-02 1.83-02 1.82-02 1.68-02 1.40-02 1.02-02 9.45-03 1.07-02 1.87-02
  18  16 1.34-02 1.41-02 1.41-02 1.39-02 1.33-02 1.20-02 9.65-03 7.82-03 6.37-03 5.19-03 4.56-03 3.89-03 3.05-03 2.80-03 2.94-03 4.34-03
  18  17 2.62-04 6.62+01 6.62+01 6.69+01 6.86+01 7.17+01 7.68+01 8.09+01 8.49+01 8.98+01 9.35+01 9.74+01 1.03+02 1.07+02 1.10+02-3.69+00
  19   1 6.23+09 3.91-05 3.91-05 3.90-05 3.89-05 3.85-05 3.72-05 3.55-05 3.31-05 2.95-05 2.76-05 2.75-05 2.99-05 3.28-05 3.54-05 4.14-05
  19   2 3.59+07 1.52-03 1.52-03 1.52-03 1.51-03 1.50-03 1.46-03 1.42-03 1.39-03 1.39-03 1.45-03 1.54-03 1.64-03 1.68-03 1.69-03 1.69-03
  19   3 8.37+11 6.42-03 6.42-03 6.43-03 6.45-03 6.51-03 6.72-03 7.10-03 7.85-03 9.78-03 1.23-02 1.53-02 1.82-02 2.00-02 2.22-02-5.20-03
  19   4 1.65+11 4.44-03 4.44-03 4.43-03 4.38-03 4.27-03 3.99-03 3.70-03 3.41-03 3.23-03 3.41-03 3.79-03 4.25-03 4.57-03 4.98-03-1.04-03
  19   5 3.83+07 1.14-02 1.14-02 1.14-02 1.15-02 1.16-02 1.20-02 1.26-02 1.36-02 1.56-02 1.78-02 1.96-02 1.91-02 1.78-02 1.71-02 1.86-02
  19   6 3.00+11 3.15-02 3.15-02 3.17-02 3.22-02 3.35-02 3.77-02 4.46-02 5.60-02 8.01-02 1.01-01 1.21-01 1.48-01 1.70-01 1.96-01-4.80-02
  19   7 1.37+07 4.84-02 4.84-02 4.83-02 4.81-02 4.77-02 4.69-02 4.63-02 4.58-02 4.56-02 4.59-02 4.63-02 4.62-02 4.57-02 4.53-02 4.51-02
  19   8 5.92+10 1.65-02 1.65-02 1.65-02 1.64-02 1.62-02 1.61-02 1.66-02 1.81-02 2.21-02 2.60-02 2.96-02 3.38-02 3.74-02 4.19-02-9.60-03
  19   9 5.82+06 1.65-02 1.65-02 1.63-02 1.58-02 1.47-02 1.23-02 9.99-03 7.81-03 5.71-03 4.90-03 4.54-03 4.06-03 3.68-03 3.48-03 3.63-03
  19  10 1.86+07 1.20-01 1.20-01 1.21-01 1.22-01 1.27-01 1.41-01 1.60-01 1.89-01 2.22-01 2.18-01 1.88-01 1.45-01 1.38-01 1.53-01 2.47-01
  19  11 1.31+11 2.32-01 2.32-01 2.35-01 2.47-01 2.77-01 3.62-01 4.87-01 6.77-01 9.91-01 1.31+00 1.77+00 2.54+00 3.16+00 3.74+00-6.59-01
  19  12 6.36+06 7.67-01 7.67-01 7.68-01 7.70-01 7.76-01 7.88-01 8.02-01 8.22-01 8.50-01 8.70-01 8.84-01 8.65-01 8.37-01 8.19-01 8.29-01
  19  13 2.58+10 1.12-01 1.12-01 1.13-01 1.15-01 1.21-01 1.38-01 1.62-01 1.99-01 2.57-01 3.13-01 3.92-01 5.32-01 6.48-01 7.58-01-1.32-01
  19  14 5.37+09 7.14-02 7.14-02 7.11-02 7.04-02 6.93-02 6.91-02 7.26-02 7.99-02 9.31-02 1.07-01 1.25-01 1.48-01 1.66-01 1.84-01-2.77-02
  19  15 2.70+06 5.90-02 5.90-02 5.86-02 5.74-02 5.53-02 5.18-02 5.03-02 5.17-02 5.52-02 5.34-02 4.59-02 3.49-02 3.24-02 3.50-02 5.50-02
  19  16 7.15+01 3.79-02 3.79-02 3.73-02 3.54-02 3.19-02 2.52-02 2.00-02 1.59-02 1.25-02 1.08-02 9.07-03 7.06-03 6.44-03 6.69-03 9.63-03
  19  17 4.02-05 1.78+00 1.78+00 1.78+00 1.77+00 1.74+00 1.70+00 1.66+00 1.61+00 1.45+00 1.24+00 9.86-01 7.45-01 7.38-01 8.52-01 1.43+00
  19  18 3.79+04 3.96+01 3.96+01 4.05+01 4.30+01 4.74+01 5.52+01 6.17+01 6.82+01 7.65+01 8.28+01 8.95+01 9.88+01 1.05+02 1.11+02-6.47+00
  20   1 3.61+12 2.46-04 2.46-04 2.46-04 2.46-04 2.46-04 2.45-04 2.45-04 2.46-04 2.58-04 2.83-04 3.33-04 4.42-04 5.50-04 6.70-04-2.35-04
  20   2 5.22+11 1.75-03 1.75-03 1.75-03 1.76-03 1.78-03 1.86-03 2.01-03 2.36-03 3.34-03 4.72-03 6.38-03 8.02-03 9.06-03 1.03-02-3.24-03
  20   3 9.13+07 1.43-03 1.43-03 1.42-03 1.41-03 1.37-03 1.25-03 1.12-03 9.61-04 7.59-04 6.52-04 5.96-04 5.61-04 5.43-04 5.33-04 5.24-04
  20   4 8.90+07 5.86-03 5.86-03 5.85-03 5.83-03 5.77-03 5.61-03 5.42-03 5.22-03 4.98-03 4.87-03 4.83-03 4.84-03 4.86-03 4.87-03 4.83-03
  20   5 1.72+11 9.10-03 9.10-03 9.16-03 9.35-03 9.88-03 1.18-02 1.51-02 2.12-02 3.44-02 4.58-02 5.66-02 7.24-02 8.67-02 1.03-01-2.75-02
  20   6 2.48+07 5.66-03 5.66-03 5.64-03 5.58-03 5.46-03 5.24-03 5.11-03 5.08-03 5.41-03 6.00-03 6.41-03 5.83-03 5.22-03 5.03-03 6.30-03
  20   7 1.62+09 6.87-03 6.87-03 6.81-03 6.61-03 6.20-03 5.30-03 4.47-03 3.70-03 3.02-03 2.76-03 2.61-03 2.44-03 2.37-03 2.38-03-2.63-04
  20   8 2.43+07 5.18-02 5.18-02 5.18-02 5.19-02 5.20-02 5.23-02 5.29-02 5.36-02 5.49-02 5.62-02 5.73-02 5.75-02 5.71-02 5.68-02 5.66-02
  20   9 1.45+10 1.26-02 1.26-02 1.25-02 1.22-02 1.17-02 1.05-02 9.58-03 9.01-03 9.25-03 9.87-03 1.06-02 1.19-02 1.32-02 1.47-02-2.37-03
  20  10 7.73+10 8.33-02 8.34-02 8.50-02 9.10-02 1.07-01 1.54-01 2.27-01 3.37-01 5.20-01 7.14-01 9.94-01 1.47+00 1.85+00 2.19+00-3.88-01
  20  11 7.97+06 4.68-02 4.68-02 4.69-02 4.73-02 4.86-02 5.26-02 5.82-02 6.77-02 7.77-02 7.44-02 6.28-02 4.79-02 4.65-02 5.31-02 9.04-02
  20  12 2.04+09 3.21-02 3.21-02 3.20-02 3.18-02 3.15-02 3.16-02 3.28-02 3.51-02 3.86-02 4.13-02 4.51-02 5.22-02 5.88-02 6.58-02-1.05-02
  20  13 7.73+06 7.71-01 7.71-01 7.72-01 7.76-01 7.84-01 8.03-01 8.25-01 8.54-01 8.94-01 9.24-01 9.41-01 9.09-01 8.72-01 8.52-01 8.84-01
  20  14 2.33+05 2.36-02 2.36-02 2.33-02 2.24-02 2.06-02 1.73-02 1.48-02 1.31-02 1.20-02 1.15-02 1.08-02 9.18-03 8.34-03 8.31-03 1.09-02
  20  15 1.83+10 8.35-02 8.35-02 8.36-02 8.42-02 8.64-02 9.55-02 1.13-01 1.40-01 1.84-01 2.32-01 2.99-01 4.06-01 4.89-01 5.66-01-9.41-02
  20  16 1.39+06 4.27-02 4.27-02 4.24-02 4.14-02 3.95-02 3.63-02 3.41-02 3.33-02 3.35-02 3.35-02 3.24-02 2.78-02 2.53-02 2.55-02 3.51-02
  20  17 4.35+04 4.49+01 4.49+01 4.59+01 4.88+01 5.38+01 6.27+01 7.01+01 7.74+01 8.68+01 9.40+01 1.02+02 1.13+02 1.20+02 1.27+02-7.38+00
  20  18 1.39-01 2.04+00 2.04+00 2.04+00 2.02+00 2.00+00 1.94+00 1.90+00 1.83+00 1.66+00 1.42+00 1.13+00 8.55-01 8.49-01 9.80-01 1.64+00
  20  19 1.64-06 2.65+01 2.65+01 2.67+01 2.74+01 2.84+01 3.02+01 3.17+01 3.31+01 3.48+01 3.60+01 3.73+01 3.91+01 4.04+01 4.15+01-1.29+00
  21   1 2.79+06 3.95-06 3.95-06 3.94-06 3.91-06 3.85-06 3.65-06 3.37-06 2.97-06 2.30-06 1.81-06 1.44-06 1.16-06 1.07-06 1.02-06 9.75-07
  21   2 7.88+05 1.42-03 1.42-03 1.42-03 1.41-03 1.39-03 1.34-03 1.29-03 1.25-03 1.22-03 1.23-03 1.26-03 1.28-03 1.28-03 1.28-03 1.35-03
  21   3 1.11+09 1.68-03 1.68-03 1.68-03 1.68-03 1.68-03 1.70-03 1.78-03 1.96-03 2.40-03 2.91-03 3.49-03 3.94-03 4.02-03 4.07-03 4.34-03
  21   4 3.09+08 2.36-03 2.36-03 2.35-03 2.31-03 2.23-03 2.03-03 1.83-03 1.62-03 1.43-03 1.41-03 1.49-03 1.57-03 1.57-03 1.57-03 1.62-03
  21   5 1.14+04 6.61-03 6.61-03 6.57-03 6.46-03 6.23-03 5.74-03 5.32-03 4.98-03 4.83-03 4.95-03 5.13-03 5.18-03 5.13-03 5.13-03 5.43-03
  21   6 8.31+05 1.79-02 1.79-02 1.79-02 1.79-02 1.79-02 1.81-02 1.85-02 1.93-02 2.11-02 2.30-02 2.52-02 2.68-02 2.66-02 2.59-02 2.39-02
  21   7 4.47+11 1.60-01 1.60-01 1.60-01 1.62-01 1.65-01 1.76-01 1.93-01 2.20-01 2.77-01 3.29-01 3.79-01 4.39-01 4.86-01 5.41-01-1.09-01
  21   8 2.32+05 1.50-02 1.50-02 1.49-02 1.46-02 1.40-02 1.28-02 1.17-02 1.08-02 1.03-02 1.05-02 1.11-02 1.16-02 1.16-02 1.13-02 1.04-02
  21   9 3.18+10 3.98-02 3.98-02 3.95-02 3.86-02 3.67-02 3.29-02 2.98-02 2.77-02 2.78-02 2.97-02 3.23-02 3.56-02 3.85-02 4.21-02-7.76-03
  21  10 1.42+03 1.27-01 1.27-01 1.27-01 1.27-01 1.28-01 1.30-01 1.31-01 1.33-01 1.36-01 1.31-01 1.14-01 8.78-02 8.19-02 8.93-02 1.44-01
  21  11 2.56+07 3.43-01 3.43-01 3.45-01 3.50-01 3.64-01 4.00-01 4.48-01 5.23-01 6.14-01 6.17-01 5.50-01 4.36-01 4.08-01 4.36-01 6.55-01
  21  12 2.54+11 1.25+00 1.25+00 1.26+00 1.30+00 1.39+00 1.65+00 2.02+00 2.58+00 3.51+00 4.43+00 5.69+00 7.83+00 9.55+00 1.12+01-1.94+00
  21  13 7.09+06 1.58-01 1.58-01 1.58-01 1.59-01 1.62-01 1.71-01 1.85-01 2.10-01 2.44-01 2.48-01 2.23-01 1.76-01 1.62-01 1.70-01 2.50-01
  21  14 4.47+06 9.88-01 9.88-01 9.88-01 9.88-01 9.88-01 9.89-01 9.94-01 1.00+00 1.02+00 1.04+00 1.05+00 1.04+00 1.02+00 1.01+00 9.86-01
  21  15 1.80+10 1.78-01 1.78-01 1.78-01 1.78-01 1.81-01 1.91-01 2.11-01 2.45-01 3.06-01 3.65-01 4.45-01 5.84-01 7.00-01 8.11-01-1.39-01
  21  16 7.41+05 9.49-02 9.48-02 9.34-02 8.90-02 8.06-02 6.51-02 5.35-02 4.50-02 3.91-02 3.57-02 3.08-02 2.42-02 2.21-02 2.27-02 3.15-02
  21  17 1.39-13 1.87-01 1.87-01 1.88-01 1.90-01 1.94-01 2.05-01 2.16-01 2.26-01 2.23-01 1.97-01 1.56-01 1.12-01 1.14-01 1.40-01 2.66-01
  21  18 1.11-04 1.85+00 1.85+00 1.85+00 1.84+00 1.82+00 1.77+00 1.73+00 1.68+00 1.53+00 1.31+00 1.05+00 7.87-01 7.77-01 8.97-01 1.51+00
  21  19 1.25+03 7.16+01 7.17+01 7.30+01 7.67+01 8.33+01 9.47+01 1.04+02 1.13+02 1.25+02 1.34+02 1.43+02 1.55+02 1.64+02 1.73+02-8.88+00
  21  20 2.97-08 7.02-01 7.02-01 7.00-01 6.94-01 6.84-01 6.67-01 6.55-01 6.43-01 6.04-01 5.30-01 4.26-01 3.18-01 3.08-01 3.51-01 5.83-01
  22   1 6.23+09 5.86-05 5.86-05 5.85-05 5.83-05 5.76-05 5.58-05 5.33-05 4.96-05 4.42-05 4.14-05 4.12-05 4.49-05 4.91-05 5.31-05 6.21-05
  22   2 3.60+07 2.29-03 2.29-03 2.29-03 2.27-03 2.25-03 2.19-03 2.13-03 2.08-03 2.09-03 2.18-03 2.32-03 2.46-03 2.52-03 2.54-03 2.53-03
  22   3 4.34+03 2.62-03 2.62-03 2.61-03 2.56-03 2.46-03 2.20-03 1.89-03 1.53-03 1.06-03 7.86-04 6.10-04 4.94-04 4.58-04 4.43-04 4.38-04
  22   4 9.89+11 1.37-02 1.37-02 1.37-02 1.37-02 1.38-02 1.39-02 1.44-02 1.54-02 1.85-02 2.28-02 2.79-02 3.31-02 3.64-02 4.03-02-9.35-03
  22   5 3.84+07 1.71-02 1.71-02 1.71-02 1.72-02 1.73-02 1.79-02 1.89-02 2.04-02 2.34-02 2.66-02 2.93-02 2.86-02 2.66-02 2.56-02 2.79-02
  22   6 4.92+02 8.46-03 8.46-03 8.41-03 8.24-03 7.88-03 7.10-03 6.37-03 5.67-03 5.02-03 4.86-03 4.80-03 4.38-03 4.05-03 3.94-03 4.60-03
  22   7 3.92+06 1.65-02 1.65-02 1.63-02 1.58-02 1.47-02 1.23-02 9.99-03 7.81-03 5.71-03 4.90-03 4.54-03 4.05-03 3.67-03 3.47-03 3.63-03
  22   8 3.56+11 6.39-02 6.39-02 6.41-02 6.49-02 6.70-02 7.40-02 8.58-02 1.06-01 1.48-01 1.85-01 2.21-01 2.67-01 3.07-01 3.54-01-8.64-02
  22   9 1.56+07 8.09-02 8.09-02 8.07-02 8.02-02 7.90-02 7.66-02 7.45-02 7.26-02 7.13-02 7.13-02 7.18-02 7.13-02 7.04-02 6.98-02 6.95-02
  22  10 1.87+07 1.80-01 1.80-01 1.81-01 1.84-01 1.91-01 2.12-01 2.39-01 2.84-01 3.34-01 3.27-01 2.82-01 2.17-01 2.07-01 2.29-01 3.71-01
  22  11 8.38+02 5.41-02 5.41-02 5.41-02 5.40-02 5.39-02 5.40-02 5.38-02 5.43-02 5.46-02 5.06-02 4.18-02 2.99-02 2.79-02 3.17-02 5.64-02
  22  12 1.83+06 5.89-02 5.89-02 5.85-02 5.73-02 5.52-02 5.18-02 5.03-02 5.17-02 5.52-02 5.34-02 4.60-02 3.50-02 3.24-02 3.50-02 5.50-02
  22  13 1.55+11 4.66-01 4.66-01 4.72-01 4.92-01 5.46-01 7.00-01 9.22-01 1.26+00 1.81+00 2.39+00 3.20+00 4.60+00 5.71+00 6.75+00-1.19+00
  22  14 2.57+08 4.57-02 4.57-02 4.50-02 4.30-02 3.91-02 3.20-02 2.66-02 2.25-02 1.93-02 1.79-02 1.69-02 1.58-02 1.54-02 1.56-02-1.98-03
  22  15 7.23+06 1.18+00 1.18+00 1.18+00 1.18+00 1.19+00 1.21+00 1.23+00 1.26+00 1.30+00 1.33+00 1.35+00 1.31+00 1.27+00 1.24+00 1.27+00
  22  16 5.12+09 1.18-01 1.18-01 1.17-01 1.16-01 1.13-01 1.09-01 1.12-01 1.20-01 1.37-01 1.56-01 1.81-01 2.14-01 2.38-01 2.63-01-3.95-02
  22  17 1.67-04 2.66+00 2.66+00 2.66+00 2.64+00 2.61+00 2.55+00 2.49+00 2.41+00 2.18+00 1.86+00 1.48+00 1.12+00 1.11+00 1.28+00 2.15+00
  22  18 2.06-13 2.69-01 2.69-01 2.70-01 2.74-01 2.82-01 3.00-01 3.18-01 3.35-01 3.32-01 2.96-01 2.37-01 1.75-01 1.78-01 2.16-01 4.02-01
  22  19 5.99-03 1.02+00 1.02+00 1.02+00 1.01+00 9.91-01 9.64-01 9.43-01 9.24-01 8.66-01 7.63-01 6.19-01 4.68-01 4.53-01 5.11-01 8.28-01
  22  20 1.63+03 9.33+01 9.34+01 9.51+01 9.99+01 1.09+02 1.24+02 1.36+02 1.48+02 1.63+02 1.75+02 1.87+02 2.04+02 2.16+02 2.27+02-1.17+01
  22  21 1.11-08 1.47+01 1.47+01 1.48+01 1.51+01 1.56+01 1.65+01 1.72+01 1.79+01 1.88+01 1.94+01 2.00+01 2.08+01 2.15+01 2.21+01-6.35-01
  23   1 3.54+02 1.08-07 1.08-07 1.08-07 1.07-07 1.04-07 9.74-08 8.78-08 7.42-08 5.22-08 3.66-08 2.46-08 1.50-08 1.12-08 9.21-09 7.20-09
  23   2 3.45+02 2.17-04 2.17-04 2.16-04 2.12-04 2.03-04 1.83-04 1.63-04 1.42-04 1.21-04 1.15-04 1.15-04 1.11-04 1.06-04 1.04-04 1.15-04
  23   3 2.82+05 1.77-04 1.77-04 1.76-04 1.74-04 1.70-04 1.60-04 1.54-04 1.53-04 1.59-04 1.68-04 1.77-04 1.76-04 1.72-04 1.72-04 1.95-04
  23   4 9.08+04 3.32-04 3.32-04 3.30-04 3.22-04 3.06-04 2.68-04 2.28-04 1.87-04 1.43-04 1.22-04 1.11-04 1.01-04 9.48-05 9.29-05 1.01-04
  23   5 2.41+01 1.07-02 1.07-02 1.07-02 1.06-02 1.04-02 1.01-02 9.96-03 1.00-02 1.08-02 1.17-02 1.20-02 1.07-02 9.74-03 9.61-03 1.23-02
  23   6 1.20+05 2.15-02 2.15-02 2.16-02 2.17-02 2.21-02 2.33-02 2.47-02 2.61-02 2.78-02 2.93-02 2.97-02 2.67-02 2.46-02 2.46-02 3.17-02
  23   7 3.57+08 4.27-02 4.27-02 4.28-02 4.33-02 4.45-02 4.87-02 5.49-02 6.37-02 8.10-02 9.62-02 1.05-01 9.92-02 9.26-02 9.18-02 1.13-01
  23   8 3.89+04 1.93-02 1.93-02 1.92-02 1.89-02 1.84-02 1.74-02 1.67-02 1.60-02 1.56-02 1.59-02 1.59-02 1.43-02 1.31-02 1.30-02 1.65-02
  23   9 3.94+07 2.11-02 2.11-02 2.09-02 2.04-02 1.92-02 1.71-02 1.54-02 1.44-02 1.45-02 1.57-02 1.65-02 1.54-02 1.43-02 1.39-02 1.64-02
  23  10 3.48-02 6.10-02 6.10-02 6.09-02 6.08-02 6.07-02 6.16-02 6.41-02 6.87-02 7.53-02 7.55-02 6.83-02 5.40-02 4.94-02 5.19-02 7.76-02
  23  11 1.14+03 2.12-01 2.12-01 2.12-01 2.12-01 2.13-01 2.16-01 2.17-01 2.20-01 2.28-01 2.25-01 2.05-01 1.65-01 1.53-01 1.62-01 2.43-01
  23  12 3.10+07 9.04-01 9.04-01 9.07-01 9.19-01 9.48-01 1.03+00 1.13+00 1.29+00 1.50+00 1.54+00 1.43+00 1.17+00 1.08+00 1.12+00 1.55+00
  23  13 3.64+02 1.32-01 1.32-01 1.31-01 1.30-01 1.27-01 1.23-01 1.20-01 1.19-01 1.22-01 1.21-01 1.11-01 9.05-02 8.38-02 8.79-02 1.29-01
  23  14 4.32+11 4.73+00 4.73+00 4.76+00 4.84+00 5.08+00 5.71+00 6.54+00 7.83+00 1.00+01 1.21+01 1.47+01 1.91+01 2.27+01 2.62+01-4.42+00
  23  15 3.41+06 1.94-01 1.94-01 1.93-01 1.91-01 1.89-01 1.87-01 1.91-01 2.05-01 2.29-01 2.36-01 2.22-01 1.84-01 1.69-01 1.71-01 2.29-01
  23  16 1.59+10 3.46-01 3.46-01 3.44-01 3.40-01 3.33-01 3.28-01 3.37-01 3.67-01 4.32-01 5.01-01 5.91-01 7.41-01 8.65-01 9.87-01-1.64-01
  23  17 1.26-22 5.51-02 5.51-02 5.47-02 5.36-02 5.18-02 4.91-02 4.76-02 4.65-02 4.31-02 3.70-02 2.87-02 2.05-02 2.04-02 2.45-02 4.48-02
  23  18 1.18-13 1.17-01 1.17-01 1.17-01 1.17-01 1.18-01 1.21-01 1.26-01 1.30-01 1.27-01 1.13-01 8.86-02 6.23-02 6.20-02 7.62-02 1.48-01
  23  19 4.37-07 1.53+00 1.53+00 1.53+00 1.51+00 1.49+00 1.45+00 1.41+00 1.38+00 1.27+00 1.11+00 8.88-01 6.64-01 6.49-01 7.44-01 1.25+00
  23  20 1.69-17 9.30-02 9.30-02 9.22-02 9.00-02 8.63-02 8.12-02 7.91-02 7.85-02 7.59-02 6.75-02 5.40-02 3.90-02 3.83-02 4.57-02 8.44-02
  23  21 9.33+01 6.68+01 6.68+01 6.80+01 7.12+01 7.67+01 8.63+01 9.41+01 1.02+02 1.11+02 1.18+02 1.25+02 1.35+02 1.42+02 1.49+02-7.14+00
  23  22 1.97-10 2.90-01 2.90-01 2.87-01 2.80-01 2.67-01 2.47-01 2.33-01 2.23-01 2.09-01 1.86-01 1.52-01 1.13-01 1.08-01 1.21-01 1.97-01
  24   1 2.79+06 5.26-06 5.26-06 5.25-06 5.21-06 5.12-06 4.86-06 4.49-06 3.95-06 3.06-06 2.42-06 1.92-06 1.55-06 1.42-06 1.36-06 1.30-06
  24   2 7.89+05 1.90-03 1.90-03 1.90-03 1.88-03 1.85-03 1.78-03 1.71-03 1.66-03 1.63-03 1.64-03 1.68-03 1.70-03 1.70-03 1.71-03 1.80-03
  24   3 1.05+02 1.46-03 1.46-03 1.45-03 1.42-03 1.36-03 1.20-03 1.02-03 8.18-04 5.77-04 4.52-04 3.80-04 3.30-04 3.08-04 2.98-04 2.95-04
  24   4 1.39+09 3.94-03 3.94-03 3.93-03 3.91-03 3.87-03 3.79-03 3.80-03 3.97-03 4.54-03 5.32-03 6.28-03 7.01-03 7.15-03 7.22-03 7.66-03
  24   5 1.15+04 8.81-03 8.81-03 8.76-03 8.62-03 8.31-03 7.65-03 7.09-03 6.64-03 6.45-03 6.60-03 6.85-03 6.91-03 6.83-03 6.83-03 7.24-03
  24   6 2.92+00 7.69-03 7.69-03 7.62-03 7.39-03 6.92-03 5.89-03 4.94-03 4.07-03 3.28-03 3.00-03 2.89-03 2.76-03 2.67-03 2.65-03 2.79-03
  24   7 1.28+02 2.64-02 2.64-02 2.61-02 2.52-02 2.32-02 1.90-02 1.50-02 1.12-02 7.44-03 5.78-03 4.90-03 4.35-03 4.13-03 4.03-03 4.03-03
  24   8 1.05+06 3.63-02 3.63-02 3.62-02 3.60-02 3.57-02 3.53-02 3.53-02 3.61-02 3.85-02 4.16-02 4.54-02 4.82-02 4.78-02 4.65-02 4.29-02
  24   9 4.77+11 2.40-01 2.40-01 2.40-01 2.42-01 2.46-01 2.59-01 2.82-01 3.19-01 3.98-01 4.71-01 5.41-01 6.25-01 6.92-01 7.70-01-1.55-01
  24  10 1.43+03 1.69-01 1.69-01 1.69-01 1.69-01 1.71-01 1.73-01 1.74-01 1.77-01 1.82-01 1.74-01 1.52-01 1.17-01 1.09-01 1.19-01 1.92-01
  24  11 3.71-02 4.65-02 4.65-02 4.63-02 4.58-02 4.50-02 4.40-02 4.44-02 4.62-02 4.89-02 4.74-02 4.12-02 3.14-02 2.89-02 3.11-02 4.88-02
  24  12 2.23+02 8.30-02 8.30-02 8.22-02 8.00-02 7.58-02 6.80-02 6.18-02 5.74-02 5.46-02 5.14-02 4.45-02 3.39-02 3.12-02 3.35-02 5.28-02
  24  13 3.20+07 6.23-01 6.23-01 6.26-01 6.34-01 6.57-01 7.18-01 8.01-01 9.32-01 1.09+00 1.10+00 9.80-01 7.77-01 7.26-01 7.74-01 1.16+00
  24  14 5.60+05 9.49-02 9.48-02 9.34-02 8.90-02 8.06-02 6.51-02 5.35-02 4.50-02 3.92-02 3.57-02 3.08-02 2.42-02 2.21-02 2.27-02 3.15-02
