  17   9 1.15+12 4.24+00 4.24+00 4.25+00 4.30+00 4.44+00 4.91+00 5.61+00 6.73+00 8.77+00 1.05+01 1.25+01 1.56+01 1.83+01 2.11+01-4.33+00
  17  10 1.00-30 1.33-01 1.33-01 1.32-01 1.27-01 1.16-01 9.30-02 7.11-02 4.96-02 2.70-02 1.56-02 8.61-03 3.69-03 1.90-03 9.62-04 0.00+00
  17  11 1.00-30 5.89-02 5.89-02 5.83-02 5.64-02 5.21-02 4.26-02 3.32-02 2.36-02 1.32-02 7.79-03 4.33-03 1.87-03 9.66-04 4.91-04 0.00+00
  17  12 6.66-08 1.99-01 1.99-01 1.99-01 1.99-01 2.01-01 2.05-01 2.13-01 2.24-01 2.39-01 2.41-01 2.25-01 1.88-01 1.77-01 1.88-01 2.77-01
  17  13 1.00-30 2.09-02 2.09-02 2.06-02 1.96-02 1.75-02 1.32-02 9.61-03 6.35-03 3.24-03 1.80-03 9.61-04 4.02-04 2.04-04 1.03-04 0.00+00
  17  14 1.74-02 2.61+00 2.61+00 2.61+00 2.60+00 2.57+00 2.51+00 2.45+00 2.40+00 2.33+00 2.23+00 2.01+00 1.65+00 1.53+00 1.58+00 2.17+00
  17  15 2.35+03 7.63+01 7.64+01 7.78+01 8.20+01 8.96+01 1.04+02 1.15+02 1.27+02 1.41+02 1.51+02 1.61+02 1.74+02 1.83+02 1.91+02-1.05+01
  17  16 1.00-30 1.88-01 1.88-01 1.85-01 1.75-01 1.54-01 1.15-01 8.20-02 5.35-02 2.69-02 1.49-02 7.91-03 3.30-03 1.67-03 8.43-04 0.00+00
  18   1 4.82+06 1.70-06 1.70-06 1.70-06 1.69-06 1.67-06 1.61-06 1.54-06 1.46-06 1.43-06 1.54-06 1.74-06 2.06-06 2.26-06 2.40-06 2.59-06
  18   2 1.00-30 1.97-03 1.97-03 1.96-03 1.92-03 1.84-03 1.61-03 1.36-03 1.05-03 6.44-04 4.04-04 2.36-04 1.06-04 5.59-05 2.87-05 0.00+00
  18   3 8.63+05 1.33-03 1.33-03 1.33-03 1.35-03 1.39-03 1.53-03 1.73-03 2.02-03 2.46-03 2.78-03 3.08-03 3.24-03 3.25-03 3.28-03 3.59-03
  18   4 1.00-30 5.33-03 5.33-03 5.30-03 5.19-03 4.93-03 4.28-03 3.54-03 2.68-03 1.61-03 9.97-04 5.76-04 2.58-04 1.35-04 6.93-05 0.00+00
  18   5 1.47+09 4.04-03 4.04-03 4.05-03 4.10-03 4.22-03 4.62-03 5.25-03 6.31-03 8.36-03 1.06-02 1.30-02 1.48-02 1.50-02 1.52-02 1.64-02
  18   6 1.00-30 1.83-02 1.83-02 1.81-02 1.75-02 1.62-02 1.33-02 1.03-02 7.36-03 4.10-03 2.41-03 1.33-03 5.75-04 2.96-04 1.50-04 0.00+00
  18   7 8.72+03 5.23-02 5.23-02 5.24-02 5.30-02 5.43-02 5.74-02 6.04-02 6.34-02 6.80-02 7.24-02 7.46-02 7.01-02 6.65-02 6.65-02 8.04-02
  18   8 1.00-30 5.83-02 5.83-02 5.77-02 5.58-02 5.17-02 4.22-02 3.30-02 2.35-02 1.32-02 7.76-03 4.32-03 1.87-03 9.63-04 4.90-04 0.00+00
  18   9 1.00-30 1.33-01 1.33-01 1.32-01 1.27-01 1.16-01 9.30-02 7.11-02 4.96-02 2.70-02 1.56-02 8.61-03 3.69-03 1.90-03 9.62-04 0.00+00
  18  10 1.15+12 1.33+00 1.33+00 1.34+00 1.36+00 1.41+00 1.58+00 1.83+00 2.22+00 2.91+00 3.50+00 4.17+00 5.21+00 6.11+00 7.06+00-1.45+00
  18  11 1.39+08 2.63-01 2.63-01 2.64-01 2.68-01 2.78-01 3.05-01 3.38-01 3.84-01 4.63-01 5.21-01 5.50-01 5.20-01 4.87-01 4.78-01 5.47-01
  18  12 1.00-30 2.09-02 2.09-02 2.06-02 1.96-02 1.75-02 1.32-02 9.63-03 6.37-03 3.24-03 1.81-03 9.64-04 4.03-04 2.05-04 1.03-04 0.00+00
  18  13 2.85-10 5.09-02 5.09-02 5.11-02 5.19-02 5.37-02 5.81-02 6.29-02 6.85-02 7.54-02 7.70-02 7.20-02 6.03-02 5.71-02 6.09-02 9.01-02
  18  14 1.00-30 8.02-02 8.02-02 7.89-02 7.47-02 6.63-02 4.97-02 3.57-02 2.34-02 1.18-02 6.56-03 3.49-03 1.46-03 7.39-04 3.72-04 0.00+00
  18  15 1.00-30 1.88-01 1.88-01 1.85-01 1.75-01 1.54-01 1.15-01 8.20-02 5.35-02 2.69-02 1.49-02 7.91-03 3.30-03 1.67-03 8.43-04 0.00+00
  18  16 1.64+02 3.06+01 3.06+01 3.11+01 3.26+01 3.54+01 4.02+01 4.43+01 4.82+01 5.31+01 5.64+01 5.97+01 6.39+01 6.71+01 7.00+01-3.49+00
  18  17 1.00-30 5.88-01 5.88-01 5.78-01 5.48-01 4.88-01 3.71-01 2.74-01 1.89-01 1.07-01 6.73-02 4.13-02 2.08-02 1.17-02 6.20-03 0.00+00
  19   1 1.29+13 2.94-04 2.94-04 2.94-04 2.96-04 3.00-04 3.14-04 3.37-04 3.82-04 5.02-04 6.65-04 9.10-04 1.37-03 1.79-03 2.24-03-8.32-04
  19   2 1.00-30 1.09-03 1.09-03 1.09-03 1.07-03 1.03-03 9.35-04 8.12-04 6.52-04 4.26-04 2.78-04 1.68-04 7.82-05 4.17-05 2.16-05 0.00+00
  19   3 8.31+11 2.00-03 2.00-03 2.01-03 2.05-03 2.14-03 2.44-03 2.93-03 3.85-03 6.14-03 9.24-03 1.30-02 1.70-02 1.97-02 2.28-02-7.39-03
  19   4 1.00-30 5.78-03 5.78-03 5.75-03 5.67-03 5.46-03 4.90-03 4.22-03 3.36-03 2.18-03 1.41-03 8.52-04 3.99-04 2.13-04 1.11-04 0.00+00
  19   5 2.75+08 9.26-03 9.26-03 9.27-03 9.29-03 9.34-03 9.49-03 9.71-03 1.00-02 1.06-02 1.12-02 1.17-02 1.22-02 1.24-02 1.25-02 1.26-02
  19   6 1.00-30 3.94-03 3.94-03 3.90-03 3.76-03 3.46-03 2.79-03 2.15-03 1.52-03 8.33-04 4.86-04 2.68-04 1.16-04 5.95-05 3.02-05 0.00+00
  19   7 2.48+11 2.47-02 2.47-02 2.50-02 2.62-02 2.92-02 4.03-02 5.84-02 8.99-02 1.47-01 1.94-01 2.51-01 3.53-01 4.43-01 5.36-01-1.25-01
  19   8 1.00-30 1.62-02 1.62-02 1.60-02 1.55-02 1.44-02 1.19-02 9.33-03 6.70-03 3.77-03 2.24-03 1.25-03 5.46-04 2.83-04 1.44-04 0.00+00
  19   9 1.00-30 2.30-02 2.30-02 2.28-02 2.20-02 2.04-02 1.66-02 1.29-02 9.15-03 5.08-03 2.99-03 1.66-03 7.19-04 3.71-04 1.88-04 0.00+00
  19  10 2.90+10 2.03-02 2.03-02 2.03-02 2.04-02 2.06-02 2.18-02 2.42-02 2.88-02 3.75-02 4.44-02 5.23-02 6.60-02 7.79-02 8.99-02-1.56-02
  19  11 6.22+07 2.27-01 2.27-01 2.27-01 2.29-01 2.31-01 2.39-01 2.47-01 2.57-01 2.73-01 2.84-01 2.90-01 2.90-01 2.87-01 2.85-01 2.87-01
  19  12 1.00-30 1.32-02 1.32-02 1.30-02 1.24-02 1.11-02 8.46-03 6.19-03 4.10-03 2.08-03 1.15-03 6.13-04 2.56-04 1.30-04 6.55-05 0.00+00
  19  13 4.47+06 8.04+00 8.05+00 8.33+00 9.15+00 1.07+01 1.34+01 1.59+01 1.83+01 2.15+01 2.37+01 2.60+01 2.91+01 3.14+01 3.35+01-2.47+00
  19  14 1.00-30 6.28-02 6.28-02 6.20-02 5.93-02 5.41-02 4.39-02 3.51-02 2.71-02 1.84-02 1.34-02 9.34-03 5.37-03 3.19-03 1.74-03 0.00+00
  19  15 1.00-30 6.62-02 6.62-02 6.52-02 6.20-02 5.54-02 4.21-02 3.07-02 2.04-02 1.04-02 5.79-03 3.08-03 1.29-03 6.55-04 3.30-04 0.00+00
  19  16 2.50+03 3.07+01 3.07+01 3.13+01 3.29+01 3.59+01 4.12+01 4.57+01 5.01+01 5.55+01 5.93+01 6.30+01 6.80+01 7.17+01 7.50+01-3.97+00
  19  17 1.00-30 8.00-02 8.00-02 7.87-02 7.45-02 6.61-02 4.95-02 3.56-02 2.33-02 1.18-02 6.52-03 3.47-03 1.45-03 7.34-04 3.70-04 0.00+00
  19  18 2.61-09 8.19-01 8.19-01 8.17-01 8.13-01 8.04-01 7.89-01 7.77-01 7.68-01 7.53-01 7.23-01 6.53-01 5.35-01 4.96-01 5.14-01 7.10-01
  20   1 1.00-30 4.02-05 4.02-05 4.02-05 4.01-05 3.98-05 3.90-05 3.76-05 3.52-05 3.00-05 2.45-05 1.85-05 1.13-05 6.83-06 3.76-06 0.00+00
  20   2 1.00-30 2.85-03 2.85-03 2.85-03 2.85-03 2.86-03 2.89-03 2.94-03 3.02-03 3.14-03 3.22-03 3.28-03 3.36-03 3.41-03 3.44-03 3.44-03
  20   3 1.00-30 2.08-04 2.08-04 2.07-04 2.04-04 1.96-04 1.74-04 1.49-04 1.19-04 7.73-05 5.08-05 3.10-05 1.48-05 8.01-06 4.18-06 0.00+00
  20   4 8.81+10 1.14-03 1.14-03 1.14-03 1.13-03 1.11-03 1.06-03 1.00-03 9.75-04 1.07-03 1.32-03 1.67-03 2.00-03 2.18-03 2.40-03-5.66-04
  20   5 1.00-30 3.99-04 3.99-04 3.97-04 3.92-04 3.80-04 3.46-04 3.03-04 2.46-04 1.64-04 1.08-04 6.63-05 3.16-05 1.70-05 8.86-06 0.00+00
  20   6 1.00-30 3.37-02 3.37-02 3.37-02 3.39-02 3.42-02 3.49-02 3.58-02 3.67-02 3.79-02 3.86-02 3.92-02 3.93-02 3.91-02 3.90-02 3.94-02
  20   7 1.00-30 7.09-04 7.09-04 7.02-04 6.81-04 6.33-04 5.22-04 4.11-04 2.96-04 1.67-04 9.91-05 5.57-05 2.45-05 1.27-05 6.51-06 0.00+00
  20   8 7.88+10 7.95-03 7.95-03 7.94-03 7.93-03 7.96-03 8.44-03 9.68-03 1.24-02 1.91-02 2.48-02 3.00-02 3.80-02 4.56-02 5.41-02-1.33-02
  20   9 1.57+07 8.54-03 8.54-03 8.50-03 8.35-03 8.05-03 7.41-03 6.87-03 6.44-03 6.31-03 6.63-03 6.91-03 6.66-03 6.38-03 6.33-03 7.11-03
  20  10 1.00-30 2.57-03 2.57-03 2.55-03 2.47-03 2.29-03 1.88-03 1.48-03 1.06-03 5.92-04 3.50-04 1.95-04 8.47-05 4.37-05 2.22-05 0.00+00
  20  11 1.00-30 1.59-03 1.59-03 1.57-03 1.52-03 1.40-03 1.13-03 8.71-04 6.16-04 3.42-04 2.01-04 1.12-04 4.87-05 2.52-05 1.28-05 0.00+00
  20  12 1.00-30 5.60-01 5.60-01 5.61-01 5.64-01 5.71-01 5.86-01 6.01-01 6.20-01 6.43-01 6.49-01 6.26-01 5.55-01 5.21-01 5.22-01 6.38-01
  20  13 1.00-30 1.99-03 1.99-03 1.96-03 1.85-03 1.65-03 1.24-03 8.97-04 5.91-04 3.02-04 1.70-04 9.22-05 3.94-05 2.02-05 1.03-05 0.00+00
  20  14 6.09+10 8.60-02 8.60-02 8.71-02 9.14-02 1.04-01 1.54-01 2.33-01 3.33-01 4.83-01 6.49-01 8.94-01 1.31+00 1.64+00 1.94+00-3.35-01
  20  15 8.28+06 8.74-02 8.74-02 8.77-02 8.88-02 9.15-02 9.72-02 1.04-01 1.15-01 1.26-01 1.22-01 1.08-01 8.62-02 8.09-02 8.84-02 1.45-01
  20  16 1.00-30 7.43-03 7.43-03 7.29-03 6.87-03 6.04-03 4.46-03 3.17-03 2.06-03 1.03-03 5.72-04 3.04-04 1.27-04 6.44-05 3.25-05 0.00+00
  20  17 2.15+02 3.09-02 3.09-02 3.07-02 3.00-02 2.87-02 2.63-02 2.46-02 2.37-02 2.35-02 2.28-02 2.07-02 1.63-02 1.47-02 1.56-02 2.45-02
  20  18 1.00-30 8.13-03 8.13-03 8.00-03 7.59-03 6.75-03 5.08-03 3.67-03 2.42-03 1.23-03 6.84-04 3.64-04 1.52-04 7.74-05 3.90-05 0.00+00
  20  19 1.00-30 4.23-03 4.23-03 4.16-03 3.95-03 3.51-03 2.61-03 1.86-03 1.20-03 5.99-04 3.30-04 1.76-04 7.33-05 3.73-05 1.88-05 0.00+00
  21   1 1.00-30 5.06-05 5.06-05 5.06-05 5.08-05 5.11-05 5.20-05 5.34-05 5.58-05 6.15-05 6.79-05 7.56-05 8.65-05 9.37-05 9.93-05 1.10-04
  21   2 1.00-30 2.23-04 2.23-04 2.22-04 2.18-04 2.10-04 1.87-04 1.60-04 1.26-04 8.14-05 5.30-05 3.20-05 1.51-05 8.10-06 4.21-06 0.00+00
  21   3 1.00-30 9.83-04 9.83-04 9.84-04 9.88-04 9.99-04 1.03-03 1.07-03 1.13-03 1.22-03 1.29-03 1.36-03 1.43-03 1.47-03 1.49-03 1.52-03
  21   4 1.00-30 4.43-04 4.43-04 4.41-04 4.36-04 4.22-04 3.85-04 3.37-04 2.75-04 1.83-04 1.22-04 7.46-05 3.56-05 1.92-05 1.00-05 0.00+00
  21   5 1.81+11 1.38-04 1.38-04 1.38-04 1.38-04 1.39-04 1.44-04 1.56-04 1.87-04 2.87-04 4.37-04 6.32-04 8.66-04 1.04-03 1.23-03-4.08-04
  21   6 1.00-30 7.39-04 7.39-04 7.32-04 7.09-04 6.59-04 5.42-04 4.25-04 3.03-04 1.69-04 9.97-05 5.54-05 2.40-05 1.24-05 6.32-06 0.00+00
  21   7 1.00-30 1.23-02 1.23-02 1.23-02 1.24-02 1.26-02 1.30-02 1.34-02 1.40-02 1.46-02 1.51-02 1.55-02 1.56-02 1.55-02 1.54-02 1.56-02
  21   8 1.00-30 1.69-03 1.69-03 1.67-03 1.61-03 1.48-03 1.20-03 9.27-04 6.56-04 3.65-04 2.15-04 1.20-04 5.22-05 2.70-05 1.37-05 0.00+00
  21   9 1.00-30 2.74-03 2.74-03 2.71-03 2.63-03 2.44-03 2.01-03 1.58-03 1.13-03 6.35-04 3.75-04 2.09-04 9.10-05 4.70-05 2.39-05 0.00+00
  21  10 1.67+07 1.18-03 1.18-03 1.18-03 1.19-03 1.20-03 1.26-03 1.35-03 1.49-03 1.76-03 2.03-03 2.23-03 2.24-03 2.19-03 2.19-03 2.45-03
  21  11 9.82+10 1.75-03 1.75-03 1.76-03 1.79-03 1.89-03 2.24-03 2.87-03 4.08-03 6.88-03 9.26-03 1.16-02 1.54-02 1.89-02 2.28-02-5.70-03
  21  12 1.00-30 1.97-03 1.97-03 1.94-03 1.83-03 1.63-03 1.22-03 8.79-04 5.76-04 2.91-04 1.62-04 8.65-05 3.63-05 1.85-05 9.34-06 0.00+00
  21  13 1.00-30 2.03-01 2.03-01 2.03-01 2.05-01 2.08-01 2.13-01 2.19-01 2.26-01 2.34-01 2.36-01 2.28-01 2.02-01 1.89-01 1.90-01 2.32-01
  21  14 1.00-30 4.32-03 4.32-03 4.25-03 4.03-03 3.58-03 2.67-03 1.90-03 1.23-03 6.15-04 3.40-04 1.81-04 7.56-05 3.85-05 1.94-05 0.00+00
  21  15 1.00-30 7.65-03 7.65-03 7.51-03 7.08-03 6.23-03 4.60-03 3.27-03 2.13-03 1.07-03 5.93-04 3.15-04 1.32-04 6.69-05 3.37-05 0.00+00
  21  16 8.20+06 2.36-02 2.36-02 2.38-02 2.43-02 2.55-02 2.81-02 3.11-02 3.53-02 3.96-02 3.89-02 3.50-02 2.81-02 2.64-02 2.87-02 4.66-02
  21  17 1.00-30 8.43-03 8.43-03 8.30-03 7.87-03 7.01-03 5.27-03 3.81-03 2.51-03 1.28-03 7.11-04 3.79-04 1.58-04 8.05-05 4.06-05 0.00+00
  21  18 2.21+02 4.84-03 4.84-03 4.85-03 4.89-03 4.99-03 5.28-03 5.65-03 6.20-03 6.94-03 7.12-03 6.66-03 5.37-03 4.91-03 5.19-03 8.12-03
  21  19 6.37+10 2.73-02 2.73-02 2.77-02 2.94-02 3.41-02 5.24-02 8.10-02 1.17-01 1.71-01 2.31-01 3.19-01 4.69-01 5.85-01 6.93-01-1.19-01
  21  20 1.00-30 8.50-03 8.50-03 8.40-03 8.11-03 7.55-03 6.55-03 5.78-03 5.10-03 4.19-03 3.40-03 2.58-03 1.58-03 9.59-04 5.27-04 0.00+00
  22   1 1.00-30 2.30-04 2.30-04 2.30-04 2.29-04 2.27-04 2.20-04 2.09-04 1.91-04 1.55-04 1.21-04 8.62-05 4.84-05 2.82-05 1.52-05 0.00+00
  22   2 3.76+11 3.20-03 3.20-03 3.21-03 3.23-03 3.29-03 3.51-03 3.91-03 4.74-03 7.03-03 1.02-02 1.40-02 1.77-02 1.97-02 2.22-02-6.69-03
  22   3 1.00-30 5.43-04 5.43-04 5.41-04 5.33-04 5.14-04 4.63-04 4.01-04 3.21-04 2.09-04 1.36-04 8.18-05 3.80-05 2.02-05 1.05-05 0.00+00
  22   4 4.62+07 1.46-02 1.46-02 1.46-02 1.45-02 1.44-02 1.40-02 1.35-02 1.31-02 1.25-02 1.23-02 1.23-02 1.24-02 1.24-02 1.24-02 1.23-02
  22   5 1.00-30 2.61-03 2.61-03 2.60-03 2.56-03 2.46-03 2.21-03 1.91-03 1.52-03 9.83-04 6.39-04 3.86-04 1.81-04 9.68-05 5.02-05 0.00+00
  22   6 1.27+11 1.72-02 1.72-02 1.73-02 1.78-02 1.91-02 2.34-02 3.09-02 4.41-02 7.34-02 9.88-02 1.23-01 1.57-01 1.88-01 2.22-01-5.97-02
  22   7 1.00-30 1.85-03 1.85-03 1.83-03 1.76-03 1.62-03 1.31-03 1.01-03 7.12-04 3.91-04 2.28-04 1.25-04 5.38-05 2.77-05 1.40-05 0.00+00
  22   8 3.03+07 1.31-01 1.31-01 1.31-01 1.31-01 1.31-01 1.33-01 1.35-01 1.37-01 1.42-01 1.47-01 1.51-01 1.50-01 1.48-01 1.46-01 1.49-01
  22   9 1.37+10 3.68-02 3.68-02 3.66-02 3.58-02 3.43-02 3.11-02 2.85-02 2.71-02 2.82-02 3.03-02 3.26-02 3.62-02 3.98-02 4.40-02-7.12-03
  22  10 1.00-30 1.03-02 1.03-02 1.02-02 9.86-03 9.11-03 7.41-03 5.75-03 4.07-03 2.25-03 1.32-03 7.34-04 3.17-04 1.64-04 8.32-05 0.00+00
  22  11 1.00-30 6.91-03 6.91-03 6.84-03 6.63-03 6.16-03 5.07-03 3.99-03 2.87-03 1.62-03 9.63-04 5.40-04 2.36-04 1.22-04 6.24-05 0.00+00
  22  12 5.70+10 1.59-01 1.59-01 1.62-01 1.75-01 2.07-01 3.04-01 4.56-01 6.92-01 1.09+00 1.50+00 2.10+00 3.13+00 3.95+00 4.70+00-8.34-01
  22  13 1.00-30 4.56-03 4.56-03 4.49-03 4.25-03 3.78-03 2.81-03 1.99-03 1.28-03 6.28-04 3.44-04 1.82-04 7.56-05 3.84-05 1.93-05 0.00+00
  22  14 1.09+07 1.97+00 1.97+00 1.97+00 1.99+00 2.02+00 2.08+00 2.14+00 2.24+00 2.36+00 2.43+00 2.44+00 2.33+00 2.23+00 2.20+00 2.38+00
  22  15 1.75+10 2.64-01 2.64-01 2.65-01 2.67-01 2.76-01 3.17-01 3.86-01 4.74-01 6.02-01 7.38-01 9.33-01 1.26+00 1.51+00 1.76+00-2.91-01
  22  16 1.00-30 2.28-02 2.28-02 2.24-02 2.12-02 1.89-02 1.41-02 1.02-02 6.66-03 3.37-03 1.87-03 9.96-04 4.17-04 2.12-04 1.07-04 0.00+00
  22  17 1.18+06 1.36-01 1.36-01 1.35-01 1.32-01 1.27-01 1.17-01 1.11-01 1.10-01 1.12-01 1.12-01 1.08-01 9.24-02 8.35-02 8.41-02 1.18-01
  22  18 1.00-30 3.00-02 3.00-02 2.95-02 2.79-02 2.47-02 1.83-02 1.31-02 8.54-03 4.30-03 2.38-03 1.27-03 5.28-04 2.68-04 1.35-04 0.00+00
  22  19 1.00-30 1.78-02 1.78-02 1.75-02 1.65-02 1.46-02 1.09-02 7.82-03 5.11-03 2.59-03 1.45-03 7.78-04 3.29-04 1.68-04 8.51-05 0.00+00
  22  20 2.91+06 6.77+01 6.78+01 6.99+01 7.63+01 8.77+01 1.08+02 1.25+02 1.43+02 1.66+02 1.83+02 2.03+02 2.29+02 2.49+02 2.66+02-1.86+01
  22  21 1.00-30 1.23-02 1.23-02 1.20-02 1.12-02 9.68-03 6.75-03 4.51-03 2.73-03 1.27-03 6.74-04 3.49-04 1.43-04 7.21-05 3.62-05 0.00+00
  23   1 1.00-30 8.07-05 8.07-05 8.06-05 8.02-05 7.91-05 7.58-05 7.10-05 6.33-05 4.87-05 3.61-05 2.43-05 1.27-05 7.15-06 3.81-06 0.00+00
  23   2 1.27+07 5.04-03 5.04-03 5.04-03 5.03-03 5.01-03 4.98-03 4.98-03 5.07-03 5.40-03 5.86-03 6.41-03 6.97-03 7.18-03 7.26-03 7.28-03
  23   3 1.00-30 1.22-03 1.22-03 1.21-03 1.20-03 1.16-03 1.05-03 9.12-04 7.35-04 4.84-04 3.18-04 1.94-04 9.18-05 4.93-05 2.57-05 0.00+00
  23   4 7.96+11 3.85-02 3.85-02 3.85-02 3.85-02 3.86-02 3.90-02 4.01-02 4.30-02 5.16-02 6.36-02 7.83-02 9.33-02 1.02-01 1.12-01-2.54-02
  23   5 1.00-30 6.19-03 6.19-03 6.16-03 6.06-03 5.81-03 5.17-03 4.40-03 3.45-03 2.18-03 1.40-03 8.30-04 3.83-04 2.04-04 1.05-04 0.00+00
  23   6 2.98+07 4.22-02 4.22-02 4.23-02 4.26-02 4.33-02 4.55-02 4.86-02 5.29-02 6.16-02 7.07-02 7.84-02 7.67-02 7.10-02 6.80-02 7.53-02
  23   7 1.00-30 3.01-03 3.01-03 2.98-03 2.88-03 2.66-03 2.18-03 1.71-03 1.22-03 6.84-04 4.03-04 2.24-04 9.66-05 4.98-05 2.53-05 0.00+00
  23   8 2.82+11 1.79-01 1.79-01 1.80-01 1.82-01 1.88-01 2.06-01 2.38-01 2.90-01 4.06-01 5.09-01 6.06-01 7.31-01 8.38-01 9.62-01-2.33-01
  23   9 1.37+07 2.43-01 2.43-01 2.42-01 2.41-01 2.37-01 2.28-01 2.20-01 2.14-01 2.09-01 2.09-01 2.11-01 2.09-01 2.06-01 2.04-01 2.04-01
  23  10 1.00-30 2.96-02 2.96-02 2.93-02 2.83-02 2.60-02 2.10-02 1.62-02 1.14-02 6.24-03 3.64-03 2.02-03 8.71-04 4.49-04 2.28-04 0.00+00
  23  11 1.00-30 1.40-02 1.40-02 1.39-02 1.34-02 1.24-02 1.01-02 7.80-03 5.50-03 3.01-03 1.75-03 9.62-04 4.12-04 2.11-04 1.07-04 0.00+00
  23  12 1.39+07 4.29-01 4.29-01 4.31-01 4.38-01 4.57-01 5.07-01 5.76-01 6.86-01 8.16-01 8.05-01 6.94-01 5.32-01 5.03-01 5.59-01 9.21-01
  23  13 1.00-30 8.28-03 8.27-03 8.12-03 7.64-03 6.69-03 4.87-03 3.41-03 2.16-03 1.05-03 5.70-04 2.99-04 1.24-04 6.26-05 3.15-05 0.00+00
  23  14 1.21+11 1.30+00 1.30+00 1.32+00 1.37+00 1.52+00 1.90+00 2.46+00 3.34+00 4.82+00 6.32+00 8.43+00 1.21+01 1.50+01 1.78+01-3.12+00
  23  15 6.42+06 3.40+00 3.40+00 3.40+00 3.41+00 3.44+00 3.50+00 3.57+00 3.67+00 3.80+00 3.87+00 3.90+00 3.77+00 3.63+00 3.56+00 3.71+00
  23  16 1.00-30 6.23-02 6.23-02 6.13-02 5.80-02 5.15-02 3.85-02 2.77-02 1.81-02 9.13-03 5.08-03 2.71-03 1.14-03 5.79-04 2.92-04 0.00+00
  23  17 4.30+09 3.92-01 3.92-01 3.90-01 3.83-01 3.71-01 3.61-01 3.70-01 3.94-01 4.38-01 4.89-01 5.56-01 6.46-01 7.14-01 7.85-01-1.17-01
  23  18 1.00-30 6.87-02 6.87-02 6.75-02 6.37-02 5.61-02 4.13-02 2.93-02 1.90-02 9.48-03 5.24-03 2.78-03 1.16-03 5.88-04 2.96-04 0.00+00
  23  19 1.00-30 2.82-02 2.82-02 2.77-02 2.63-02 2.33-02 1.74-02 1.24-02 8.00-03 3.96-03 2.17-03 1.15-03 4.76-04 2.41-04 1.21-04 0.00+00
  23  20 4.82-01 7.18+00 7.18+00 7.21+00 7.25+00 7.27+00 7.20+00 7.08+00 6.88+00 6.24+00 5.34+00 4.24+00 3.17+00 3.11+00 3.59+00 6.12+00
  23  21 1.00-30 2.28-02 2.28-02 2.23-02 2.07-02 1.77-02 1.23-02 8.22-03 5.02-03 2.36-03 1.26-03 6.55-04 2.69-04 1.36-04 6.83-05 0.00+00
  23  22 6.57+05 1.50+02 1.50+02 1.54+02 1.65+02 1.86+02 2.23+02 2.55+02 2.86+02 3.27+02 3.58+02 3.92+02 4.39+02 4.73+02 5.03+02-3.28+01
  24   1 7.81+09 1.20-05 1.20-05 1.20-05 1.21-05 1.22-05 1.27-05 1.35-05 1.54-05 2.12-05 2.93-05 4.05-05 5.77-05 6.99-05 7.96-05 9.84-05
  24   2 1.00-30 1.22-03 1.22-03 1.21-03 1.20-03 1.16-03 1.05-03 9.13-04 7.37-04 4.85-04 3.20-04 1.95-04 9.25-05 4.97-05 2.59-05 0.00+00
  24   3 7.55+07 8.61-04 8.61-04 8.63-04 8.71-04 8.90-04 9.50-04 1.04-03 1.18-03 1.44-03 1.69-03 1.95-03 2.19-03 2.29-03 2.33-03 2.36-03
  24   4 1.00-30 6.18-03 6.18-03 6.15-03 6.05-03 5.81-03 5.17-03 4.41-03 3.46-03 2.19-03 1.40-03 8.35-04 3.86-04 2.05-04 1.06-04 0.00+00
  24   5 8.09+11 8.93-03 8.93-03 8.95-03 9.02-03 9.21-03 9.77-03 1.07-02 1.22-02 1.59-02 2.03-02 2.56-02 3.11-02 3.46-02 3.85-02-9.09-03
  24   6 1.00-30 3.00-03 3.00-03 2.97-03 2.87-03 2.65-03 2.17-03 1.70-03 1.21-03 6.79-04 4.00-04 2.22-04 9.58-05 4.93-05 2.51-05 0.00+00
  24   7 3.22+07 1.23-02 1.23-02 1.24-02 1.25-02 1.29-02 1.40-02 1.54-02 1.72-02 2.05-02 2.38-02 2.65-02 2.60-02 2.41-02 2.31-02 2.57-02
  24   8 1.00-30 1.38-02 1.38-02 1.37-02 1.32-02 1.22-02 9.92-03 7.69-03 5.42-03 2.98-03 1.73-03 9.51-04 4.07-04 2.09-04 1.06-04 0.00+00
  24   9 1.00-30 2.97-02 2.97-02 2.94-02 2.84-02 2.62-02 2.11-02 1.63-02 1.14-02 6.27-03 3.66-03 2.03-03 8.75-04 4.51-04 2.29-04 0.00+00
  24  10 1.40+07 6.17-02 6.17-02 6.17-02 6.18-02 6.19-02 6.23-02 6.31-02 6.41-02 6.60-02 6.79-02 6.96-02 6.98-02 6.90-02 6.83-02 6.86-02
  24  11 2.88+11 5.35-02 5.35-02 5.38-02 5.49-02 5.75-02 6.56-02 7.78-02 9.76-02 1.39-01 1.77-01 2.12-01 2.58-01 2.98-01 3.43-01-8.29-02
  24  12 1.00-30 8.17-03 8.16-03 8.01-03 7.54-03 6.60-03 4.81-03 3.36-03 2.14-03 1.04-03 5.62-04 2.95-04 1.22-04 6.17-05 3.11-05 0.00+00
  24  13 1.37+07 1.52-01 1.52-01 1.53-01 1.57-01 1.66-01 1.86-01 2.10-01 2.50-01 2.97-01 2.92-01 2.52-01 1.93-01 1.83-01 2.03-01 3.35-01
