  10   6 8.19+06 1.47-02 1.75-02 2.09-02 2.50-02 2.98-02 3.21-02 3.35-02 3.45-02 3.48-02 3.50-02 3.51-02 3.51-02 3.52-02 3.52-02
  11   6 1.41+09 6.41-03 6.55-03 6.80-03 7.22-03 8.16-03 9.17-03 1.04-02 1.22-02 1.38-02 1.53-02 1.75-02 1.92-02 2.08-02 2.11-02
  12   6 3.71+10 2.77+00 2.84+00 2.96+00 3.16+00 3.59+00 4.03+00 4.55+00 5.32+00 5.94+00 6.59+00 7.46+00 8.13+00 8.81+00 8.90+00
  13   6 1.40+10 5.84-01 5.97-01 6.20-01 6.61-01 7.50-01 8.43-01 9.53-01 1.12+00 1.25+00 1.39+00 1.58+00 1.72+00 1.87+00 1.89+00
  14   6 1.94+09 4.82-02 4.93-02 5.12-02 5.45-02 6.18-02 6.95-02 7.86-02 9.21-02 1.03-01 1.15-01 1.30-01 1.42-01 1.54-01 1.56-01
  15   6 8.12+07 1.84-04 1.86-04 1.90-04 2.00-04 2.23-04 2.52-04 2.90-04 3.50-04 4.02-04 4.57-04 5.32-04 5.91-04 6.50-04 6.58-04
  16   6 1.26+12 3.74-03 3.75-03 3.79-03 3.87-03 4.19-03 4.82-03 6.09-03 9.22-03 1.28-02 1.73-02 2.44-02 3.03-02 3.66-02 3.75-02
  17   6 3.02+09 5.15-03 5.17-03 5.20-03 5.26-03 5.48-03 5.81-03 6.29-03 7.05-03 7.60-03 8.05-03 8.46-03 8.67-03 8.81-03 8.83-03
  18   6 2.48+09 3.40-03 3.42-03 3.43-03 3.48-03 3.62-03 3.84-03 4.17-03 4.70-03 5.08-03 5.40-03 5.70-03 5.84-03 5.94-03 5.96-03
  19   6 2.51+09 1.05-03 1.06-03 1.06-03 1.07-03 1.12-03 1.19-03 1.29-03 1.46-03 1.58-03 1.68-03 1.77-03 1.82-03 1.85-03 1.86-03
  20   6 1.93+12 1.85-02 1.85-02 1.87-02 1.91-02 2.07-02 2.39-02 3.02-02 4.57-02 6.32-02 8.53-02 1.20-01 1.49-01 1.79-01 1.83-01
  21   6 1.27+09 1.84-01 1.84-01 1.85-01 1.86-01 1.92-01 2.00-01 2.12-01 2.30-01 2.43-01 2.54-01 2.64-01 2.68-01 2.72-01 2.72-01
  22   6 3.25+11 1.16-03 1.16-03 1.18-03 1.22-03 1.36-03 1.62-03 2.13-03 3.30-03 4.59-03 6.19-03 8.65-03 1.07-02 1.28-02 1.31-02
  23   6 1.39+11 2.93-04 2.95-04 2.99-04 3.09-04 3.44-04 4.09-04 5.33-04 8.23-04 1.14-03 1.54-03 2.14-03 2.65-03 3.18-03 3.25-03
  24   6 2.42+09 1.01-02 1.01-02 1.02-02 1.03-02 1.07-02 1.14-02 1.23-02 1.39-02 1.50-02 1.59-02 1.68-02 1.73-02 1.76-02 1.76-02
  25   6 9.48+08 3.55-03 3.56-03 3.57-03 3.60-03 3.68-03 3.80-03 3.98-03 4.27-03 4.48-03 4.65-03 4.81-03 4.88-03 4.94-03 4.95-03
  26   6 7.13+08 3.98-03 3.99-03 4.00-03 4.03-03 4.13-03 4.26-03 4.46-03 4.78-03 5.01-03 5.20-03 5.38-03 5.46-03 5.52-03 5.53-03
  27   6 2.52+12 2.74-02 2.77-02 2.81-02 2.90-02 3.23-02 3.86-02 5.05-02 7.83-02 1.09-01 1.46-01 2.04-01 2.53-01 3.03-01 3.10-01
  28   6 8.13+12 1.28-01 1.29-01 1.30-01 1.35-01 1.50-01 1.79-01 2.35-01 3.63-01 5.03-01 6.77-01 9.43-01 1.16+00 1.40+00 1.43+00
  29   6 5.54+09 9.27-02 9.29-02 9.32-02 9.38-02 9.59-02 9.91-02 1.04-01 1.11-01 1.16-01 1.21-01 1.25-01 1.27-01 1.28-01 1.28-01
  30   6 1.24+10 2.70-01 2.70-01 2.71-01 2.73-01 2.79-01 2.89-01 3.02-01 3.24-01 3.39-01 3.52-01 3.63-01 3.69-01 3.73-01 3.74-01
  31   6 3.63+11 2.31-03 2.33-03 2.36-03 2.44-03 2.72-03 3.24-03 4.25-03 6.59-03 9.17-03 1.23-02 1.73-02 2.13-02 2.56-02 2.62-02
  32   6 1.21+09 1.40-02 1.40-02 1.41-02 1.42-02 1.45-02 1.50-02 1.57-02 1.68-02 1.76-02 1.83-02 1.89-02 1.92-02 1.95-02 1.95-02
  33   6 1.45+09 3.19-03 3.20-03 3.22-03 3.26-03 3.39-03 3.60-03 3.91-03 4.40-03 4.77-03 5.07-03 5.35-03 5.49-03 5.59-03 5.60-03
  34   6 8.16+08 3.24-06 3.26-06 3.30-06 3.39-06 3.71-06 4.31-06 5.49-06 8.27-06 1.14-05 1.53-05 2.13-05 2.63-05 3.16-05 3.23-05
  35   6 4.67+06 1.96-05 1.96-05 1.97-05 1.98-05 2.02-05 2.09-05 2.18-05 2.34-05 2.46-05 2.56-05 2.66-05 2.71-05 2.74-05 2.74-05
   8   7 5.41+09 1.54-01 1.59-01 1.66-01 1.78-01 2.03-01 2.27-01 2.56-01 2.98-01 3.32-01 3.66-01 4.14-01 4.50-01 4.86-01 4.91-01
   9   7 6.21+03 4.91-04 5.04-04 5.22-04 5.47-04 5.78-04 5.96-04 6.07-04 6.14-04 6.17-04 6.19-04 6.20-04 6.20-04 6.20-04 6.20-04
  10   7 2.72+06 3.41-03 6.04-03 9.00-03 1.26-02 1.80-02 2.23-02 2.67-02 3.26-02 3.71-02 4.16-02 4.76-02 5.21-02 5.66-02 5.72-02
  11   7 1.28+10 2.40-01 2.48-01 2.59-01 2.78-01 3.17-01 3.56-01 4.00-01 4.65-01 5.18-01 5.72-01 6.45-01 7.01-01 7.57-01 7.64-01
  12   7 2.49+08 3.58-02 3.69-02 3.86-02 4.15-02 4.73-02 5.31-02 5.97-02 6.93-02 7.70-02 8.50-02 9.58-02 1.04-01 1.12-01 1.13-01
  13   7 1.36+10 1.02+00 1.05+00 1.09+00 1.17+00 1.33+00 1.49+00 1.68+00 1.96+00 2.19+00 2.42+00 2.73+00 2.97+00 3.21+00 3.25+00
  14   7 1.48+10 7.00-01 7.19-01 7.51-01 8.05-01 9.17-01 1.03+00 1.16+00 1.35+00 1.50+00 1.66+00 1.88+00 2.04+00 2.20+00 2.23+00
  15   7 2.86+06 7.90-06 8.00-06 8.19-06 8.58-06 9.59-06 1.08-05 1.24-05 1.49-05 1.70-05 1.93-05 2.24-05 2.48-05 2.72-05 2.75-05
  16   7 1.57+12 5.36-03 5.39-03 5.45-03 5.58-03 6.09-03 7.08-03 9.05-03 1.37-02 1.90-02 2.56-02 3.59-02 4.45-02 5.35-02 5.47-02
  17   7 7.41+08 1.32-03 1.33-03 1.33-03 1.35-03 1.41-03 1.49-03 1.61-03 1.81-03 1.94-03 2.06-03 2.16-03 2.21-03 2.25-03 2.26-03
  18   7 1.03+09 1.69-03 1.69-03 1.70-03 1.72-03 1.79-03 1.90-03 2.06-03 2.31-03 2.49-03 2.64-03 2.78-03 2.85-03 2.89-03 2.90-03
  19   7 2.07+09 1.30-02 1.31-02 1.31-02 1.32-02 1.36-02 1.42-02 1.51-02 1.64-02 1.73-02 1.81-02 1.87-02 1.91-02 1.93-02 1.94-02
  20   7 8.28+11 8.41-03 8.46-03 8.54-03 8.73-03 9.49-03 1.10-02 1.39-02 2.10-02 2.90-02 3.90-02 5.47-02 6.78-02 8.15-02 8.35-02
  21   7 1.35+09 1.16-02 1.17-02 1.17-02 1.19-02 1.24-02 1.31-02 1.42-02 1.60-02 1.72-02 1.82-02 1.91-02 1.96-02 1.99-02 2.00-02
  22   7 2.05+12 8.27-03 8.33-03 8.45-03 8.73-03 9.75-03 1.16-02 1.52-02 2.34-02 3.24-02 4.35-02 6.04-02 7.45-02 8.92-02 9.13-02
  23   7 4.37+12 1.12-02 1.13-02 1.14-02 1.18-02 1.32-02 1.58-02 2.07-02 3.18-02 4.40-02 5.89-02 8.17-02 1.01-01 1.20-01 1.23-01
  24   7 5.47+08 9.66-02 9.68-02 9.72-02 9.81-02 1.01-01 1.05-01 1.11-01 1.21-01 1.27-01 1.33-01 1.38-01 1.40-01 1.42-01 1.42-01
  25   7 5.07+09 2.50-02 2.51-02 2.52-02 2.53-02 2.59-02 2.68-02 2.80-02 3.00-02 3.13-02 3.24-02 3.35-02 3.40-02 3.43-02 3.44-02
  26   7 4.34+09 2.71-02 2.72-02 2.73-02 2.75-02 2.81-02 2.90-02 3.04-02 3.25-02 3.40-02 3.52-02 3.64-02 3.69-02 3.73-02 3.73-02
  27   7 3.79+12 4.53-02 4.57-02 4.63-02 4.78-02 5.35-02 6.38-02 8.35-02 1.29-01 1.78-01 2.39-01 3.32-01 4.10-01 4.91-01 5.02-01
  28   7 9.34+10 1.59-03 1.61-03 1.63-03 1.68-03 1.88-03 2.24-03 2.93-03 4.52-03 6.25-03 8.38-03 1.16-02 1.43-02 1.72-02 1.76-02
  29   7 4.69+09 8.67-02 8.69-02 8.71-02 8.78-02 8.97-02 9.27-02 9.70-02 1.04-01 1.09-01 1.13-01 1.16-01 1.18-01 1.19-01 1.19-01
  30   7 4.99+08 1.20-02 1.21-02 1.21-02 1.22-02 1.25-02 1.29-02 1.35-02 1.44-02 1.51-02 1.56-02 1.61-02 1.64-02 1.66-02 1.66-02
  31   7 4.44+12 3.18-02 3.20-02 3.25-02 3.36-02 3.75-02 4.47-02 5.85-02 9.02-02 1.25-01 1.67-01 2.33-01 2.87-01 3.44-01 3.52-01
  32   7 6.21+09 8.19-02 8.21-02 8.23-02 8.29-02 8.48-02 8.76-02 9.16-02 9.80-02 1.03-01 1.06-01 1.10-01 1.11-01 1.13-01 1.13-01
  33   7 6.74+08 1.73-03 1.73-03 1.74-03 1.77-03 1.84-03 1.95-03 2.11-03 2.37-03 2.56-03 2.72-03 2.86-03 2.93-03 2.98-03 2.99-03
  34   7 5.28+06 1.62-08 1.63-08 1.65-08 1.71-08 1.90-08 2.28-08 3.04-08 4.87-08 6.96-08 9.59-08 1.37-07 1.72-07 2.08-07 2.13-07
  35   7 7.84+04 3.54-07 3.55-07 3.56-07 3.58-07 3.66-07 3.78-07 3.96-07 4.26-07 4.49-07 4.67-07 4.85-07 4.94-07 5.00-07 5.01-07
  10   8 5.27+04 3.41-04 3.82-04 4.26-04 4.76-04 5.46-04 6.00-04 6.55-04 7.29-04 7.85-04 8.41-04 9.15-04 9.72-04 1.03-03 1.04-03
  11   8 1.57+03 5.39-03 7.30-03 9.71-03 1.27-02 1.64-02 1.83-02 1.96-02 2.05-02 2.09-02 2.12-02 2.14-02 2.15-02 2.16-02 2.16-02
  12   8 3.54+07 1.38-03 2.39-03 3.58-03 5.01-03 6.89-03 8.16-03 9.31-03 1.07-02 1.17-02 1.28-02 1.41-02 1.51-02 1.60-02 1.62-02
  13   8 1.19+05 2.72-03 4.89-03 7.42-03 1.05-02 1.49-02 1.82-02 2.15-02 2.59-02 2.91-02 3.24-02 3.67-02 4.00-02 4.33-02 4.37-02
  14   8 2.13+07 2.67-04 4.04-04 5.72-04 7.76-04 1.03-03 1.17-03 1.28-03 1.37-03 1.43-03 1.48-03 1.54-03 1.59-03 1.63-03 1.63-03
  15   8 7.98+05 2.21-05 2.27-05 2.37-05 2.52-05 2.74-05 2.88-05 2.97-05 3.04-05 3.06-05 3.07-05 3.08-05 3.08-05 3.09-05 3.09-05
  16   8 5.43+08 2.47-03 2.48-03 2.49-03 2.52-03 2.61-03 2.74-03 2.92-03 3.18-03 3.37-03 3.51-03 3.65-03 3.72-03 3.77-03 3.78-03
  17   8 1.30+10 1.04-04 1.04-04 1.05-04 1.06-04 1.11-04 1.21-04 1.42-04 1.90-04 2.45-04 3.13-04 4.19-04 5.08-04 6.00-04 6.13-04
  18   8 6.20+11 4.79-03 4.80-03 4.82-03 4.88-03 5.11-03 5.56-03 6.48-03 8.67-03 1.12-02 1.43-02 1.91-02 2.31-02 2.73-02 2.80-02
  20   8 9.02+06 1.26-04 1.27-04 1.27-04 1.29-04 1.33-04 1.40-04 1.49-04 1.62-04 1.72-04 1.79-04 1.86-04 1.89-04 1.92-04 1.93-04
  21   8 8.74+09 3.79-04 3.79-04 3.81-04 3.86-04 4.02-04 4.36-04 5.04-04 6.66-04 8.49-04 1.08-03 1.43-03 1.73-03 2.04-03 2.08-03
  22   8 3.30+08 6.00-02 6.01-02 6.03-02 6.08-02 6.23-02 6.44-02 6.74-02 7.18-02 7.49-02 7.73-02 7.95-02 8.07-02 8.15-02 8.16-02
  23   8 9.37+08 2.63-03 2.64-03 2.65-03 2.69-03 2.78-03 2.92-03 3.12-03 3.43-03 3.64-03 3.81-03 3.97-03 4.05-03 4.11-03 4.12-03
  24   8 6.17+10 1.44-03 1.44-03 1.45-03 1.47-03 1.53-03 1.67-03 1.94-03 2.58-03 3.32-03 4.24-03 5.67-03 6.86-03 8.11-03 8.29-03
  25   8 2.23+12 2.64-02 2.65-02 2.68-02 2.73-02 2.95-02 3.31-02 3.96-02 5.34-02 6.77-02 8.45-02 1.10-01 1.30-01 1.51-01 1.54-01
  26   8 1.46+13 2.42-01 2.43-01 2.45-01 2.51-01 2.70-01 3.04-01 3.63-01 4.89-01 6.20-01 7.75-01 1.00+00 1.19+00 1.39+00 1.41+00
  27   8 1.68+08 2.95-03 2.96-03 2.97-03 3.01-03 3.11-03 3.26-03 3.47-03 3.78-03 4.00-03 4.18-03 4.35-03 4.43-03 4.49-03 4.50-03
  28   8 5.45+07 1.16-03 1.17-03 1.17-03 1.19-03 1.23-03 1.29-03 1.38-03 1.51-03 1.60-03 1.67-03 1.74-03 1.78-03 1.80-03 1.80-03
  29   8 2.34+11 1.15-02 1.16-02 1.17-02 1.20-02 1.29-02 1.45-02 1.73-02 2.34-02 2.97-02 3.71-02 4.81-02 5.71-02 6.64-02 6.77-02
  30   8 2.30+09 9.49-05 9.54-05 9.62-05 9.81-05 1.05-04 1.17-04 1.39-04 1.88-04 2.39-04 3.01-04 3.95-04 4.71-04 5.51-04 5.62-04
  31   8 1.60+07 1.67-04 1.67-04 1.68-04 1.70-04 1.76-04 1.84-04 1.96-04 2.14-04 2.26-04 2.36-04 2.45-04 2.50-04 2.54-04 2.54-04
  32   8 2.45+11 8.66-03 8.71-03 8.79-03 8.99-03 9.68-03 1.09-02 1.30-02 1.75-02 2.22-02 2.77-02 3.59-02 4.26-02 4.95-02 5.05-02
  33   8 2.35+08 2.12-06 2.13-06 2.13-06 2.15-06 2.23-06 2.38-06 2.70-06 3.51-06 4.46-06 5.69-06 7.65-06 9.31-06 1.11-05 1.13-05
  34   8 9.63+05 3.72-06 3.74-06 3.75-06 3.79-06 3.91-06 4.10-06 4.37-06 4.81-06 5.13-06 5.39-06 5.63-06 5.75-06 5.84-06 5.85-06
  10   9 2.53-01 4.98-03 7.78-03 1.10-02 1.44-02 1.83-02 2.03-02 2.16-02 2.27-02 2.32-02 2.37-02 2.42-02 2.46-02 2.50-02 2.50-02
  11   9 1.17+05 2.53-03 2.91-03 3.27-03 3.66-03 4.17-03 4.55-03 4.93-03 5.44-03 5.82-03 6.20-03 6.71-03 7.09-03 7.47-03 7.53-03
  13   9 4.67+09 2.22-01 2.28-01 2.36-01 2.52-01 2.87-01 3.22-01 3.64-01 4.27-01 4.77-01 5.30-01 6.02-01 6.57-01 7.12-01 7.20-01
  14   9 3.36+04 3.31-04 3.70-04 4.11-04 4.59-04 5.27-04 5.80-04 6.33-04 7.05-04 7.60-04 8.15-04 8.88-04 9.44-04 9.99-04 1.01-03
  16   9 2.97+10 1.30-04 1.31-04 1.34-04 1.39-04 1.58-04 1.94-04 2.60-04 4.08-04 5.67-04 7.59-04 1.05-03 1.29-03 1.54-03 1.58-03
  19   9 1.00-30 4.82-04 4.83-04 4.85-04 4.90-04 5.05-04 5.27-04 5.57-04 6.01-04 6.32-04 6.56-04 6.78-04 6.89-04 6.98-04 6.99-04
  20   9 1.64+11 1.49-03 1.50-03 1.52-03 1.55-03 1.70-03 1.98-03 2.54-03 3.89-03 5.42-03 7.34-03 1.03-02 1.28-02 1.55-02 1.59-02
  21   9 4.97+06 7.84-05 7.87-05 7.92-05 8.04-05 8.40-05 8.91-05 9.64-05 1.07-04 1.15-04 1.21-04 1.26-04 1.29-04 1.31-04 1.32-04
  23   9 1.51+11 5.22-04 5.27-04 5.35-04 5.55-04 6.28-04 7.60-04 1.00-03 1.55-03 2.13-03 2.83-03 3.90-03 4.78-03 5.70-03 5.83-03
  24   9 9.59+06 1.19-02 1.19-02 1.20-02 1.21-02 1.24-02 1.30-02 1.37-02 1.49-02 1.57-02 1.64-02 1.70-02 1.73-02 1.75-02 1.76-02
  25   9 1.92+08 1.46-03 1.46-03 1.47-03 1.48-03 1.52-03 1.57-03 1.64-03 1.75-03 1.82-03 1.88-03 1.94-03 1.96-03 1.98-03 1.99-03
  27   9 9.38+11 1.05-02 1.06-02 1.07-02 1.11-02 1.24-02 1.48-02 1.94-02 3.01-02 4.18-02 5.62-02 7.84-02 9.68-02 1.16-01 1.19-01
  29   9 1.43+09 2.47-02 2.47-02 2.48-02 2.50-02 2.55-02 2.64-02 2.76-02 2.96-02 3.10-02 3.22-02 3.33-02 3.38-02 3.41-02 3.42-02
  31   9 7.65+07 1.52-06 1.53-06 1.55-06 1.59-06 1.74-06 1.99-06 2.44-06 3.40-06 4.38-06 5.55-06 7.29-06 8.70-06 1.02-05 1.04-05
  32   9 9.49+05 2.21-05 2.21-05 2.22-05 2.24-05 2.29-05 2.37-05 2.47-05 2.63-05 2.74-05 2.83-05 2.92-05 2.96-05 2.99-05 2.99-05
  33   9 9.05+08 2.22-03 2.22-03 2.24-03 2.27-03 2.36-03 2.51-03 2.72-03 3.07-03 3.32-03 3.52-03 3.71-03 3.80-03 3.87-03 3.88-03
  11  10 5.01+01 2.40-03 2.84-03 3.17-03 3.50-03 3.93-03 4.25-03 4.58-03 5.00-03 5.33-03 5.65-03 6.07-03 6.40-03 6.72-03 6.76-03
  12  10 7.57+08 1.08-01 1.12-01 1.17-01 1.26-01 1.43-01 1.61-01 1.81-01 2.10-01 2.33-01 2.57-01 2.90-01 3.15-01 3.40-01 3.43-01
  13  10 1.60+08 1.06-02 1.09-02 1.14-02 1.22-02 1.39-02 1.56-02 1.76-02 2.05-02 2.28-02 2.52-02 2.85-02 3.10-02 3.35-02 3.39-02
  14  10 1.50+09 7.26-02 7.46-02 7.79-02 8.36-02 9.51-02 1.07-01 1.20-01 1.40-01 1.56-01 1.72-01 1.95-01 2.12-01 2.29-01 2.31-01
  15  10 2.83+10 9.96-01 1.02+00 1.07+00 1.14+00 1.30+00 1.46+00 1.65+00 1.92+00 2.14+00 2.37+00 2.67+00 2.91+00 3.14+00 3.17+00
  16  10 4.92+07 2.16-07 2.17-07 2.20-07 2.27-07 2.54-07 3.06-07 4.06-07 6.41-07 8.99-07 1.22-06 1.71-06 2.12-06 2.54-06 2.60-06
  17  10 1.34+05 5.43-07 5.44-07 5.48-07 5.55-07 5.77-07 6.08-07 6.52-07 7.16-07 7.60-07 7.95-07 8.27-07 8.43-07 8.55-07 8.57-07
  18  10 2.70+04 1.78-07 1.78-07 1.79-07 1.80-07 1.85-07 1.92-07 2.01-07 2.14-07 2.23-07 2.30-07 2.36-07 2.40-07 2.43-07 2.43-07
  19  10 5.05+06 6.82-06 6.84-06 6.88-06 6.96-06 7.21-06 7.57-06 8.06-06 8.80-06 9.31-06 9.71-06 1.01-05 1.03-05 1.04-05 1.04-05
  20  10 7.44+11 7.54-03 7.58-03 7.65-03 7.83-03 8.51-03 9.83-03 1.25-02 1.88-02 2.60-02 3.51-02 4.91-02 6.09-02 7.32-02 7.50-02
  21  10 3.86+08 3.34-03 3.35-03 3.37-03 3.41-03 3.55-03 3.77-03 4.08-03 4.57-03 4.92-03 5.21-03 5.48-03 5.61-03 5.70-03 5.71-03
  22  10 3.44+08 2.85-06 2.87-06 2.91-06 3.00-06 3.34-06 3.93-06 5.00-06 7.33-06 9.76-06 1.27-05 1.70-05 2.06-05 2.43-05 2.48-05
  23  10 1.07+09 4.18-06 4.20-06 4.24-06 4.33-06 4.70-06 5.42-06 6.85-06 1.03-05 1.42-05 1.90-05 2.65-05 3.28-05 3.94-05 4.03-05
  24  10 7.80+08 3.82-03 3.83-03 3.85-03 3.90-03 4.06-03 4.31-03 4.67-03 5.24-03 5.65-03 5.98-03 6.30-03 6.45-03 6.56-03 6.57-03
  25  10 2.42+05 1.73-06 1.73-06 1.74-06 1.75-06 1.80-06 1.87-06 1.97-06 2.11-06 2.21-06 2.30-06 2.37-06 2.41-06 2.43-06 2.44-06
  26  10 1.33+05 1.54-06 1.54-06 1.55-06 1.56-06 1.59-06 1.65-06 1.72-06 1.83-06 1.91-06 1.97-06 2.02-06 2.05-06 2.07-06 2.07-06
  27  10 4.44+10 5.45-04 5.49-04 5.57-04 5.75-04 6.42-04 7.64-04 9.96-04 1.53-03 2.11-03 2.82-03 3.92-03 4.83-03 5.78-03 5.91-03
  28  10 2.88+11 4.90-03 4.94-03 5.01-03 5.18-03 5.78-03 6.90-03 9.02-03 1.39-02 1.92-02 2.58-02 3.58-02 4.41-02 5.28-02 5.41-02
  29  10 1.98+08 3.69-03 3.69-03 3.71-03 3.73-03 3.82-03 3.94-03 4.12-03 4.41-03 4.62-03 4.78-03 4.94-03 5.01-03 5.07-03 5.07-03
  30  10 6.17+08 1.47-02 1.48-02 1.48-02 1.49-02 1.52-02 1.57-02 1.65-02 1.76-02 1.85-02 1.91-02 1.98-02 2.01-02 2.03-02 2.03-02
  31  10 4.56+11 3.28-03 3.30-03 3.35-03 3.46-03 3.86-03 4.61-03 6.03-03 9.29-03 1.29-02 1.72-02 2.40-02 2.96-02 3.54-02 3.62-02
  32  10 8.40+08 1.11-02 1.11-02 1.11-02 1.12-02 1.15-02 1.18-02 1.24-02 1.33-02 1.39-02 1.44-02 1.49-02 1.51-02 1.52-02 1.53-02
  33  10 1.45+09 6.22-02 6.23-02 6.26-02 6.32-02 6.51-02 6.78-02 7.18-02 7.80-02 8.24-02 8.59-02 8.92-02 9.08-02 9.20-02 9.21-02
  34  10 8.17+12 4.54-02 4.58-02 4.65-02 4.80-02 5.36-02 6.40-02 8.37-02 1.29-01 1.79-01 2.40-01 3.33-01 4.11-01 4.92-01 5.03-01
  35  10 1.26+10 9.94-02 9.96-02 9.99-02 1.01-01 1.03-01 1.06-01 1.11-01 1.19-01 1.24-01 1.29-01 1.33-01 1.35-01 1.37-01 1.37-01
  12  11 1.40+04 5.03-04 6.30-04 7.96-04 1.01-03 1.27-03 1.42-03 1.51-03 1.58-03 1.60-03 1.62-03 1.63-03 1.63-03 1.63-03 1.63-03
  13  11 1.12+05 5.81-04 7.64-04 9.96-04 1.28-03 1.64-03 1.84-03 1.97-03 2.06-03 2.10-03 2.13-03 2.15-03 2.17-03 2.18-03 2.18-03
  14  11 1.36+06 7.04-05 8.23-05 9.84-05 1.19-04 1.46-04 1.61-04 1.71-04 1.77-04 1.80-04 1.81-04 1.82-04 1.83-04 1.83-04 1.83-04
  15  11 1.02+02 7.99-05 8.26-05 8.67-05 9.24-05 1.00-04 1.05-04 1.08-04 1.10-04 1.10-04 1.11-04 1.11-04 1.11-04 1.12-04 1.12-04
  16  11 3.53+08 1.74-03 1.75-03 1.75-03 1.78-03 1.84-03 1.94-03 2.07-03 2.26-03 2.39-03 2.50-03 2.59-03 2.64-03 2.68-03 2.68-03
  17  11 3.15+10 2.30-04 2.31-04 2.32-04 2.36-04 2.51-04 2.80-04 3.37-04 4.69-04 6.17-04 7.99-04 1.08-03 1.31-03 1.56-03 1.59-03
  18  11 2.27+11 1.58-03 1.58-03 1.59-03 1.62-03 1.72-03 1.91-03 2.30-03 3.20-03 4.20-03 5.45-03 7.37-03 8.97-03 1.06-02 1.09-02
  19  11 8.49+11 2.27-03 2.28-03 2.29-03 2.32-03 2.43-03 2.64-03 3.07-03 4.12-03 5.30-03 6.77-03 9.06-03 1.10-02 1.30-02 1.32-02
  20  11 2.88+06 1.02-04 1.02-04 1.03-04 1.04-04 1.06-04 1.11-04 1.16-04 1.25-04 1.32-04 1.37-04 1.41-04 1.44-04 1.45-04 1.46-04
  21  11 1.35+09 7.46-05 7.47-05 7.50-05 7.58-05 7.88-05 8.48-05 9.65-05 1.24-04 1.55-04 1.94-04 2.53-04 3.03-04 3.55-04 3.62-04
  22  11 5.21+08 2.82-03 2.83-03 2.84-03 2.88-03 2.98-03 3.13-03 3.35-03 3.67-03 3.89-03 4.07-03 4.24-03 4.32-03 4.38-03 4.39-03
  23  11 5.11+08 3.82-02 3.83-02 3.85-02 3.88-02 3.97-02 4.11-02 4.30-02 4.59-02 4.79-02 4.94-02 5.08-02 5.16-02 5.21-02 5.21-02
  24  11 1.74+09 4.99-05 5.00-05 5.02-05 5.06-05 5.21-05 5.53-05 6.17-05 7.74-05 9.53-05 1.18-04 1.53-04 1.83-04 2.14-04 2.18-04
  25  11 1.36+13 1.73-01 1.74-01 1.76-01 1.80-01 1.94-01 2.19-01 2.62-01 3.53-01 4.46-01 5.57-01 7.21-01 8.55-01 9.93-01 1.01+00
  27  11 2.97+07 6.52-04 6.54-04 6.57-04 6.64-04 6.85-04 7.16-04 7.59-04 8.25-04 8.71-04 9.08-04 9.42-04 9.59-04 9.72-04 9.74-04
  28  11 8.43+06 2.02-04 2.03-04 2.04-04 2.06-04 2.14-04 2.24-04 2.39-04 2.61-04 2.76-04 2.88-04 3.00-04 3.05-04 3.10-04 3.10-04
  29  11 7.31+10 2.51-03 2.53-03 2.55-03 2.60-03 2.78-03 3.10-03 3.69-03 4.98-03 6.35-03 7.98-03 1.04-02 1.24-02 1.45-02 1.48-02
  31  11 1.50+06 4.80-05 4.81-05 4.83-05 4.88-05 5.01-05 5.21-05 5.48-05 5.88-05 6.17-05 6.39-05 6.59-05 6.70-05 6.77-05 6.78-05
  32  11 6.80+10 2.63-03 2.64-03 2.67-03 2.73-03 2.95-03 3.31-03 3.96-03 5.34-03 6.75-03 8.41-03 1.09-02 1.29-02 1.50-02 1.53-02
  33  11 2.27+09 9.58-06 9.63-06 9.73-06 9.97-06 1.09-05 1.27-05 1.65-05 2.55-05 3.59-05 4.89-05 6.94-05 8.65-05 1.05-04 1.07-04
  34  11 6.57+06 2.40-05 2.40-05 2.41-05 2.44-05 2.53-05 2.67-05 2.87-05 3.19-05 3.42-05 3.61-05 3.79-05 3.88-05 3.94-05 3.95-05
  13  12 7.96+05 1.14-02 1.95-02 2.91-02 4.09-02 5.71-02 6.86-02 7.92-02 9.24-02 1.02-01 1.11-01 1.24-01 1.33-01 1.42-01 1.44-01
  14  12 1.38+06 1.44-03 2.59-03 3.94-03 5.59-03 7.92-03 9.65-03 1.13-02 1.35-02 1.52-02 1.68-02 1.90-02 2.06-02 2.23-02 2.25-02
  15  12 7.47+06 2.60-03 4.21-03 6.16-03 8.48-03 1.14-02 1.32-02 1.46-02 1.61-02 1.71-02 1.81-02 1.93-02 2.03-02 2.12-02 2.13-02
  16  12 1.94+05 2.14-03 2.14-03 2.15-03 2.18-03 2.26-03 2.37-03 2.52-03 2.76-03 2.92-03 3.05-03 3.17-03 3.23-03 3.28-03 3.29-03
  17  12 9.45+07 8.92-07 8.97-07 9.06-07 9.30-07 1.02-06 1.18-06 1.47-06 2.13-06 2.83-06 3.67-06 4.94-06 5.98-06 7.06-06 7.22-06
  18  12 2.92+08 2.57-06 2.59-06 2.61-06 2.67-06 2.92-06 3.36-06 4.20-06 6.07-06 8.08-06 1.05-05 1.42-05 1.72-05 2.04-05 2.08-05
  20  12 6.73+08 8.94-03 8.97-03 9.02-03 9.12-03 9.44-03 9.91-03 1.06-02 1.15-02 1.22-02 1.27-02 1.32-02 1.35-02 1.37-02 1.37-02
