AR+17        18        18      35699910.0
    1 11                 (2)0( 0.5)            0.0
    2 12                 (2)0( 0.5)     26771481.9
    3 13                 (2)1( 0.5)     26772459.2
    4 13                 (2)1( 1.5)     26809420.9
    5 14                 (2)0( 0.5)     31740628.4
    6 15                 (2)1( 0.5)     31740924.7
    7 15                 (2)1( 1.5)     31751884.2
    8 16                 (2)2( 1.5)     31752154.2
    9 16                 (2)2( 2.5)     31755768.9
   10 17                 (2)0( 0.5)     33478279.4
   11 18                 (2)1( 0.5)     33478406.8
   12 18                 (2)1( 1.5)     33483029.5
   13 19                 (2)2( 1.5)     33483143.5
   14 19                 (2)2( 2.5)     33484669.0
   15 1B                 (2)0( 0.5)     34281897.9
   16 1C                 (2)1( 0.5)     34281962.0
   17 1C                 (2)1( 1.5)     34284328.1
   18 1D                 (2)2( 1.5)     34284386.5
   19 1D                 (2)2( 2.5)     34285167.5
   20 1G                 (2)0( 0.5)     34718150.6
   21 1H                 (2)1( 0.5)     34718187.3
   22 1H                 (2)1( 1.5)     34719556.2
   23 1I                 (2)2( 1.5)     34719590.0
   24 1I                 (2)2( 2.5)     34720042.0
   -1    325.398 81.4380 81.2046 36.1558 36.0866 36.0311 20.3212 20.2920 20.2685    0.0  12.9981 12.9831 12.9711    0.0     0.0  9.02270 9.01400 9.00710
 18.0    3       6.48+04 9.72+04 1.62+05 3.24+05 6.48+05 1.62+06 3.24+06 4.86+06 6.48+06 9.72+06 1.62+07 3.24+07 6.48+07 9.72+07
   2   1 1.00-30 2.25-03 2.25-03 2.25-03 2.25-03 2.25-03 2.25-03 2.25-03 2.26-03 2.26-03 2.27-03 2.29-03 2.33-03 2.38-03 2.43-03
  23   7 3.28+10 2.86-03 2.86-03 2.87-03 2.89-03 2.93-03 3.08-03 3.37-03 3.65-03 3.91-03 4.39-03 5.18-03 6.58-03 8.28-03 9.39-03
  24   7 1.97+11 2.57-02 2.57-02 2.58-02 2.60-02 2.64-02 2.78-02 3.03-02 3.28-02 3.52-02 3.95-02 4.66-02 5.92-02 7.45-02 8.45-02
   9   8 5.12-01 6.94-03 9.61-03 1.42-02 2.25-02 3.29-02 4.87-02 6.17-02 6.94-02 7.50-02 8.28-02 9.28-02 1.06-01 1.20-01 1.28-01
  10   8 1.43+07 4.76-03 4.76-03 4.76-03 4.78-03 4.82-03 4.94-03 5.12-03 5.27-03 5.39-03 5.57-03 5.80-03 6.10-03 6.35-03 6.46-03
  11   8 3.77+10 1.62-02 1.62-02 1.62-02 1.62-02 1.62-02 1.64-02 1.69-02 1.73-02 1.78-02 1.88-02 2.05-02 2.37-02 2.80-02 3.09-02
  12   8 3.80+09 3.23-03 3.23-03 3.23-03 3.24-03 3.25-03 3.28-03 3.37-03 3.47-03 3.56-03 3.75-03 4.09-03 4.74-03 5.58-03 6.16-03
  13   8 2.85+07 1.81-01 1.81-01 1.81-01 1.82-01 1.83-01 1.88-01 1.95-01 2.01-01 2.05-01 2.11-01 2.19-01 2.29-01 2.37-01 2.40-01
  14   8 8.18+06 6.83-03 6.83-03 6.85-03 6.89-03 6.97-03 7.23-03 7.61-03 7.91-03 8.14-03 8.49-03 8.94-03 9.50-03 9.95-03 1.02-02
  15   8 8.86+06 1.32-03 1.32-03 1.32-03 1.32-03 1.33-03 1.35-03 1.37-03 1.39-03 1.41-03 1.44-03 1.48-03 1.52-03 1.57-03 1.59-03
  16   8 1.63+10 4.15-03 4.15-03 4.15-03 4.15-03 4.16-03 4.17-03 4.22-03 4.27-03 4.32-03 4.43-03 4.63-03 5.03-03 5.59-03 5.97-03
  17   8 1.63+09 8.30-04 8.30-04 8.30-04 8.30-04 8.31-04 8.35-04 8.44-04 8.54-04 8.65-04 8.86-04 9.26-04 1.01-03 1.12-03 1.19-03
  18   8 1.37+07 3.61-02 3.61-02 3.61-02 3.62-02 3.64-02 3.69-02 3.76-02 3.82-02 3.87-02 3.95-02 4.05-02 4.19-02 4.30-02 4.35-02
  19   8 3.92+06 1.68-03 1.68-03 1.68-03 1.68-03 1.69-03 1.72-03 1.77-03 1.80-03 1.83-03 1.88-03 1.94-03 2.02-03 2.08-03 2.11-03
  20   8 5.49+06 5.81-04 5.81-04 5.81-04 5.82-04 5.83-04 5.88-04 5.96-04 6.03-04 6.09-04 6.19-04 6.33-04 6.52-04 6.68-04 6.76-04
  21   8 8.51+09 1.76-03 1.76-03 1.76-03 1.76-03 1.76-03 1.77-03 1.78-03 1.79-03 1.81-03 1.84-03 1.90-03 2.03-03 2.20-03 2.32-03
  22   8 8.52+08 3.52-04 3.52-04 3.52-04 3.52-04 3.52-04 3.53-04 3.55-04 3.58-04 3.61-04 3.68-04 3.80-04 4.05-04 4.39-04 4.63-04
  23   8 7.56+06 1.38-02 1.38-02 1.38-02 1.39-02 1.39-02 1.41-02 1.43-02 1.44-02 1.46-02 1.48-02 1.52-02 1.56-02 1.59-02 1.61-02
  24   8 2.16+06 6.98-04 6.98-04 6.99-04 7.00-04 7.03-04 7.11-04 7.25-04 7.36-04 7.45-04 7.60-04 7.79-04 8.05-04 8.25-04 8.36-04
  10   9 2.13+07 7.14-03 7.14-03 7.15-03 7.17-03 7.23-03 7.41-03 7.69-03 7.91-03 8.09-03 8.36-03 8.71-03 9.16-03 9.52-03 9.69-03
  12   9 3.40+10 2.91-02 2.91-02 2.91-02 2.91-02 2.92-02 2.96-02 3.03-02 3.12-02 3.21-02 3.38-02 3.69-02 4.27-02 5.03-02 5.55-02
  13   9 1.21+07 6.84-03 6.84-03 6.86-03 6.90-03 6.98-03 7.24-03 7.62-03 7.92-03 8.15-03 8.50-03 8.95-03 9.50-03 9.95-03 1.02-02
  14   9 3.24+07 2.75-01 2.75-01 2.75-01 2.76-01 2.79-01 2.86-01 2.97-01 3.05-01 3.11-01 3.21-01 3.33-01 3.48-01 3.60-01 3.66-01
  15   9 1.32+07 1.98-03 1.98-03 1.98-03 1.99-03 2.00-03 2.02-03 2.06-03 2.09-03 2.12-03 2.16-03 2.22-03 2.29-03 2.35-03 2.38-03
  17   9 1.46+10 7.47-03 7.47-03 7.47-03 7.47-03 7.48-03 7.52-03 7.59-03 7.69-03 7.78-03 7.98-03 8.34-03 9.06-03 1.01-02 1.08-02
  18   9 5.82+06 1.68-03 1.68-03 1.68-03 1.68-03 1.69-03 1.72-03 1.77-03 1.80-03 1.83-03 1.88-03 1.94-03 2.02-03 2.08-03 2.11-03
  19   9 1.55+07 5.50-02 5.50-02 5.51-02 5.52-02 5.54-02 5.62-02 5.73-02 5.82-02 5.90-02 6.02-02 6.18-02 6.38-02 6.55-02 6.62-02
  20   9 8.18+06 8.71-04 8.71-04 8.72-04 8.73-04 8.75-04 8.82-04 8.95-04 9.05-04 9.14-04 9.29-04 9.49-04 9.78-04 1.00-03 1.01-03
  22   9 7.65+09 3.16-03 3.16-03 3.16-03 3.17-03 3.17-03 3.18-03 3.20-03 3.23-03 3.25-03 3.31-03 3.42-03 3.65-03 3.96-03 4.17-03
  23   9 3.22+06 6.99-04 6.99-04 6.99-04 7.00-04 7.03-04 7.12-04 7.25-04 7.36-04 7.45-04 7.60-04 7.80-04 8.05-04 8.26-04 8.36-04
  24   9 8.59+06 2.11-02 2.11-02 2.11-02 2.12-02 2.12-02 2.14-02 2.18-02 2.21-02 2.23-02 2.26-02 2.31-02 2.38-02 2.43-02 2.46-02
  11  10 2.32+00 1.91+01 2.02+01 2.16+01 2.35+01 2.55+01 2.80+01 2.99+01 3.11+01 3.19+01 3.30+01 3.44+01 3.63+01 3.83+01 3.94+01
  12  10 1.20+05 1.81+01 1.94+01 2.11+01 2.33+01 2.54+01 2.83+01 3.04+01 3.16+01 3.25+01 3.37+01 3.53+01 3.74+01 3.95+01 4.07+01
  13  10 1.66-04 2.18-01 2.66-01 3.27-01 4.00-01 4.53-01 4.96-01 5.17-01 5.25-01 5.31-01 5.38-01 5.46-01 5.55-01 5.64-01 5.69-01
  14  10 6.51-04 3.40-01 4.09-01 4.98-01 6.04-01 6.78-01 7.34-01 7.55-01 7.63-01 7.67-01 7.71-01 7.75-01 7.78-01 7.80-01 7.80-01
  15  10 1.00-30 2.25-01 2.26-01 2.27-01 2.31-01 2.39-01 2.61-01 2.85-01 3.00-01 3.12-01 3.27-01 3.45-01 3.64-01 3.79-01 3.85-01
  16  10 7.66+10 3.59-02 3.62-02 3.68-02 3.86-02 4.33-02 6.02-02 8.85-02 1.14-01 1.36-01 1.74-01 2.32-01 3.26-01 4.35-01 5.03-01
  17  10 7.74+10 7.15-02 7.21-02 7.33-02 7.69-02 8.62-02 1.20-01 1.76-01 2.27-01 2.71-01 3.47-01 4.62-01 6.50-01 8.67-01 1.00+00
  18  10 1.86+07 1.27-01 1.27-01 1.28-01 1.31-01 1.36-01 1.50-01 1.66-01 1.77-01 1.85-01 1.95-01 2.07-01 2.21-01 2.31-01 2.35-01
  19  10 1.87+07 1.90-01 1.91-01 1.92-01 1.96-01 2.04-01 2.26-01 2.50-01 2.66-01 2.77-01 2.93-01 3.11-01 3.31-01 3.46-01 3.52-01
  20  10 1.00-30 4.52-02 4.53-02 4.54-02 4.58-02 4.67-02 4.93-02 5.24-02 5.47-02 5.63-02 5.87-02 6.15-02 6.47-02 6.71-02 6.82-02
  21  10 4.66+10 9.39-03 9.44-03 9.53-03 9.79-03 1.04-02 1.28-02 1.70-02 2.08-02 2.42-02 3.02-02 3.94-02 5.47-02 7.24-02 8.38-02
  22  10 4.68+10 1.88-02 1.88-02 1.90-02 1.95-02 2.09-02 2.56-02 3.39-02 4.15-02 4.84-02 6.02-02 7.86-02 1.09-01 1.45-01 1.67-01
  23  10 8.19+06 2.96-02 2.96-02 2.97-02 3.00-02 3.05-02 3.20-02 3.37-02 3.50-02 3.59-02 3.71-02 3.86-02 4.02-02 4.15-02 4.20-02
  24  10 8.20+06 4.44-02 4.44-02 4.46-02 4.49-02 4.57-02 4.79-02 5.06-02 5.24-02 5.38-02 5.57-02 5.79-02 6.03-02 6.22-02 6.30-02
  12  11 8.92-01 2.68-01 3.28-01 4.05-01 4.97-01 5.65-01 6.23-01 6.51-01 6.65-01 6.73-01 6.84-01 6.97-01 7.13-01 7.28-01 7.37-01
  13  11 9.56+04 1.46+01 1.57+01 1.70+01 1.89+01 2.06+01 2.29+01 2.46+01 2.56+01 2.63+01 2.73+01 2.85+01 3.02+01 3.19+01 3.29+01
  15  11 2.35+10 2.93-02 2.94-02 2.94-02 2.97-02 3.05-02 3.38-02 4.02-02 4.63-02 5.20-02 6.20-02 7.78-02 1.05-01 1.36-01 1.57-01
  16  11 1.00-30 2.30-01 2.31-01 2.32-01 2.36-01 2.44-01 2.64-01 2.86-01 3.01-01 3.12-01 3.26-01 3.43-01 3.61-01 3.75-01 3.81-01
  17  11 7.96+06 4.23-02 4.24-02 4.28-02 4.37-02 4.57-02 5.11-02 5.74-02 6.17-02 6.48-02 6.90-02 7.40-02 7.95-02 8.35-02 8.53-02
  18  11 1.31+11 1.49-01 1.51-01 1.54-01 1.62-01 1.83-01 2.53-01 3.63-01 4.59-01 5.42-01 6.80-01 8.88-01 1.22+00 1.60+00 1.84+00
  20  11 1.30+10 7.17-03 7.17-03 7.18-03 7.22-03 7.30-03 7.69-03 8.46-03 9.25-03 1.00-02 1.13-02 1.35-02 1.74-02 2.20-02 2.50-02
  21  11 1.00-30 4.64-02 4.64-02 4.66-02 4.70-02 4.78-02 5.01-02 5.31-02 5.51-02 5.66-02 5.88-02 6.13-02 6.42-02 6.64-02 6.74-02
  22  11 5.17+06 1.08-02 1.08-02 1.09-02 1.10-02 1.12-02 1.19-02 1.28-02 1.35-02 1.39-02 1.46-02 1.54-02 1.63-02 1.70-02 1.73-02
  23  11 7.60+10 4.16-02 4.18-02 4.22-02 4.34-02 4.62-02 5.60-02 7.22-02 8.66-02 9.92-02 1.20-01 1.53-01 2.06-01 2.66-01 3.03-01
  13  12 2.66-01 6.25+00 6.61+00 7.07+00 7.70+00 8.32+00 9.15+00 9.78+00 1.01+01 1.04+01 1.08+01 1.12+01 1.19+01 1.25+01 1.29+01
  14  12 4.76+03 3.38+01 3.62+01 3.90+01 4.28+01 4.63+01 5.09+01 5.44+01 5.64+01 5.78+01 5.98+01 6.23+01 6.57+01 6.91+01 7.11+01
  15  12 4.63+10 5.87-02 5.88-02 5.90-02 5.95-02 6.11-02 6.78-02 8.07-02 9.32-02 1.05-01 1.25-01 1.56-01 2.10-01 2.74-01 3.15-01
  16  12 1.52+07 4.26-02 4.27-02 4.30-02 4.40-02 4.60-02 5.14-02 5.77-02 6.19-02 6.50-02 6.93-02 7.42-02 7.97-02 8.37-02 8.54-02
  17  12 7.74+06 5.02-01 5.04-01 5.07-01 5.15-01 5.33-01 5.78-01 6.30-01 6.64-01 6.88-01 7.21-01 7.60-01 8.02-01 8.32-01 8.46-01
  18  12 2.58+10 3.02-02 3.05-02 3.10-02 3.27-02 3.69-02 5.10-02 7.34-02 9.26-02 1.09-01 1.37-01 1.79-01 2.45-01 3.21-01 3.69-01
  19  12 1.55+11 2.71-01 2.74-01 2.79-01 2.94-01 3.31-01 4.59-01 6.59-01 8.32-01 9.83-01 1.23+00 1.61+00 2.21+00 2.89+00 3.32+00
  20  12 2.57+10 1.43-02 1.44-02 1.44-02 1.44-02 1.46-02 1.54-02 1.70-02 1.85-02 2.00-02 2.27-02 2.72-02 3.48-02 4.41-02 5.01-02
  21  12 1.01+07 1.08-02 1.08-02 1.09-02 1.10-02 1.12-02 1.20-02 1.28-02 1.35-02 1.40-02 1.46-02 1.54-02 1.63-02 1.70-02 1.73-02
  22  12 5.08+06 1.03-01 1.04-01 1.04-01 1.05-01 1.07-01 1.12-01 1.19-01 1.23-01 1.27-01 1.32-01 1.38-01 1.45-01 1.50-01 1.52-01
  23  12 1.50+10 8.37-03 8.41-03 8.49-03 8.73-03 9.30-03 1.13-02 1.45-02 1.74-02 1.99-02 2.42-02 3.07-02 4.12-02 5.33-02 6.08-02
  24  12 9.04+10 7.53-02 7.56-02 7.64-02 7.85-02 8.36-02 1.01-01 1.31-01 1.56-01 1.79-01 2.18-01 2.76-01 3.71-01 4.79-01 5.47-01
  14  13 3.85-02 8.00-02 1.03-01 1.35-01 1.84-01 2.35-01 3.06-01 3.60-01 3.92-01 4.15-01 4.47-01 4.88-01 5.43-01 5.98-01 6.30-01
  15  13 4.51+06 1.87-02 1.87-02 1.88-02 1.90-02 1.95-02 2.09-02 2.25-02 2.36-02 2.45-02 2.57-02 2.70-02 2.86-02 2.97-02 3.02-02
  16  13 2.03+10 5.67-02 5.67-02 5.68-02 5.69-02 5.74-02 5.96-02 6.43-02 6.91-02 7.37-02 8.18-02 9.49-02 1.17-01 1.45-01 1.62-01
  17  13 2.05+09 1.14-02 1.14-02 1.14-02 1.14-02 1.15-02 1.19-02 1.28-02 1.38-02 1.47-02 1.63-02 1.89-02 2.35-02 2.89-02 3.24-02
  18  13 6.36+06 5.06-01 5.07-01 5.10-01 5.17-01 5.33-01 5.72-01 6.16-01 6.45-01 6.65-01 6.93-01 7.25-01 7.60-01 7.86-01 7.97-01
  19  13 1.83+06 1.84-02 1.85-02 1.86-02 1.90-02 1.97-02 2.18-02 2.41-02 2.57-02 2.68-02 2.84-02 3.02-02 3.21-02 3.36-02 3.42-02
  20  13 3.21+06 5.08-03 5.09-03 5.10-03 5.12-03 5.18-03 5.36-03 5.59-03 5.76-03 5.90-03 6.09-03 6.31-03 6.58-03 6.78-03 6.87-03
  21  13 1.02+10 1.40-02 1.40-02 1.40-02 1.40-02 1.40-02 1.42-02 1.47-02 1.52-02 1.57-02 1.67-02 1.83-02 2.12-02 2.47-02 2.70-02
  22  13 1.02+09 2.79-03 2.79-03 2.79-03 2.80-03 2.80-03 2.84-03 2.94-03 3.04-03 3.15-03 3.34-03 3.66-03 4.23-03 4.94-03 5.40-03
  23  13 3.82+06 1.03-01 1.03-01 1.03-01 1.04-01 1.05-01 1.10-01 1.15-01 1.19-01 1.22-01 1.26-01 1.30-01 1.35-01 1.39-01 1.41-01
  24  13 1.09+06 4.64-03 4.65-03 4.66-03 4.71-03 4.79-03 5.05-03 5.37-03 5.59-03 5.75-03 5.98-03 6.25-03 6.55-03 6.79-03 6.89-03
  15  14 6.70+06 2.80-02 2.81-02 2.82-02 2.85-02 2.93-02 3.13-02 3.38-02 3.55-02 3.67-02 3.85-02 4.06-02 4.29-02 4.45-02 4.52-02
  17  14 1.83+10 1.02-01 1.02-01 1.02-01 1.02-01 1.03-01 1.07-01 1.16-01 1.24-01 1.32-01 1.47-01 1.71-01 2.11-01 2.60-01 2.92-01
  18  14 2.70+06 1.84-02 1.85-02 1.86-02 1.90-02 1.98-02 2.18-02 2.42-02 2.57-02 2.68-02 2.84-02 3.02-02 3.22-02 3.36-02 3.42-02
  19  14 7.23+06 7.68-01 7.70-01 7.75-01 7.86-01 8.09-01 8.69-01 9.36-01 9.80-01 1.01+00 1.05+00 1.10+00 1.16+00 1.20+00 1.21+00
  20  14 4.78+06 7.63-03 7.63-03 7.65-03 7.69-03 7.77-03 8.04-03 8.39-03 8.65-03 8.85-03 9.13-03 9.47-03 9.87-03 1.02-02 1.03-02
  22  14 9.14+09 2.51-02 2.51-02 2.51-02 2.52-02 2.52-02 2.56-02 2.65-02 2.74-02 2.83-02 3.01-02 3.29-02 3.81-02 4.45-02 4.86-02
  23  14 1.63+06 4.65-03 4.65-03 4.67-03 4.71-03 4.80-03 5.05-03 5.37-03 5.59-03 5.75-03 5.98-03 6.25-03 6.56-03 6.79-03 6.89-03
  24  14 4.35+06 1.56-01 1.57-01 1.57-01 1.58-01 1.61-01 1.67-01 1.76-01 1.81-01 1.85-01 1.91-01 1.98-01 2.06-01 2.12-01 2.15-01
  16  15 7.38-01 5.22+01 5.50+01 5.85+01 6.32+01 6.80+01 7.43+01 7.90+01 8.18+01 8.38+01 8.66+01 9.01+01 9.48+01 9.96+01 1.02+02
  17  15 4.02+04 4.95+01 5.27+01 5.67+01 6.20+01 6.72+01 7.42+01 7.94+01 8.25+01 8.47+01 8.78+01 9.17+01 9.69+01 1.02+02 1.05+02
  18  15 3.99-05 9.05-01 1.03+00 1.16+00 1.28+00 1.36+00 1.40+00 1.42+00 1.43+00 1.43+00 1.44+00 1.44+00 1.44+00 1.45+00 1.45+00
  19  15 1.56-04 1.38+00 1.56+00 1.75+00 1.93+00 2.04+00 2.10+00 2.13+00 2.14+00 2.14+00 2.14+00 2.15+00 2.15+00 2.15+00 2.15+00
  20  15 1.00-30 4.54-01 4.57-01 4.64-01 4.83-01 5.19-01 5.95-01 6.66-01 7.07-01 7.35-01 7.71-01 8.10-01 8.51-01 8.79-01 8.92-01
  21  15 2.52+10 5.95-02 6.03-02 6.22-02 6.83-02 8.41-02 1.38-01 2.20-01 2.87-01 3.45-01 4.38-01 5.75-01 7.88-01 1.03+00 1.17+00
  22  15 2.55+10 1.19-01 1.20-01 1.24-01 1.36-01 1.67-01 2.74-01 4.37-01 5.72-01 6.87-01 8.73-01 1.14+00 1.57+00 2.05+00 2.34+00
  23  15 4.00+06 1.99-01 2.01-01 2.05-01 2.16-01 2.36-01 2.79-01 3.21-01 3.45-01 3.62-01 3.84-01 4.07-01 4.31-01 4.49-01 4.57-01
  24  15 4.02+06 2.99-01 3.02-01 3.08-01 3.23-01 3.53-01 4.19-01 4.81-01 5.18-01 5.43-01 5.75-01 6.10-01 6.47-01 6.73-01 6.85-01
  17  16 1.20-01 1.03+00 1.17+00 1.32+00 1.46+00 1.55+00 1.61+00 1.63+00 1.64+00 1.64+00 1.65+00 1.65+00 1.66+00 1.66+00 1.67+00
  18  16 3.51+04 4.37+01 4.65+01 5.00+01 5.47+01 5.93+01 6.54+01 7.00+01 7.27+01 7.47+01 7.74+01 8.08+01 8.54+01 9.00+01 9.27+01
  20  16 9.75+09 6.48-02 6.49-02 6.53-02 6.64-02 6.99-02 8.46-02 1.10-01 1.32-01 1.52-01 1.84-01 2.34-01 3.12-01 4.01-01 4.57-01
  21  16 1.00-30 4.64-01 4.67-01 4.74-01 4.92-01 5.27-01 6.01-01 6.69-01 7.09-01 7.36-01 7.71-01 8.08-01 8.47-01 8.75-01 8.87-01
  22  16 1.98+06 8.34-02 8.41-02 8.58-02 9.02-02 9.90-02 1.19-01 1.38-01 1.49-01 1.57-01 1.67-01 1.78-01 1.90-01 1.98-01 2.02-01
  23  16 3.96+10 1.74-01 1.77-01 1.86-01 2.11-01 2.73-01 4.70-01 7.53-01 9.81-01 1.17+00 1.48+00 1.92+00 2.60+00 3.36+00 3.82+00
  18  17 9.80-02 1.86+01 1.96+01 2.08+01 2.25+01 2.42+01 2.64+01 2.81+01 2.91+01 2.98+01 3.08+01 3.20+01 3.37+01 3.54+01 3.64+01
  19  17 1.75+03 1.01+02 1.07+02 1.14+02 1.23+02 1.32+02 1.44+02 1.53+02 1.58+02 1.62+02 1.67+02 1.73+02 1.82+02 1.91+02 1.96+02
  20  17 1.92+10 1.30-01 1.30-01 1.31-01 1.33-01 1.40-01 1.70-01 2.21-01 2.66-01 3.06-01 3.71-01 4.69-01 6.27-01 8.06-01 9.17-01
  21  17 3.79+06 8.40-02 8.48-02 8.65-02 9.10-02 9.97-02 1.19-01 1.38-01 1.50-01 1.57-01 1.68-01 1.78-01 1.90-01 1.98-01 2.02-01
  22  17 1.93+06 1.01+00 1.02+00 1.03+00 1.07+00 1.15+00 1.32+00 1.47+00 1.57+00 1.63+00 1.71+00 1.79+00 1.88+00 1.94+00 1.97+00
  23  17 7.79+09 3.52-02 3.59-02 3.75-02 4.27-02 5.53-02 9.50-02 1.52-01 1.98-01 2.36-01 2.97-01 3.86-01 5.23-01 6.74-01 7.66-01
  24  17 4.69+10 3.16-01 3.22-01 3.37-01 3.84-01 4.96-01 8.53-01 1.37+00 1.78+00 2.12+00 2.67+00 3.47+00 4.70+00 6.06+00 6.89+00
  19  18 5.16-03 3.69-01 4.41-01 5.33-01 6.58-01 7.82-01 9.45-01 1.07+00 1.14+00 1.19+00 1.26+00 1.35+00 1.48+00 1.60+00 1.67+00
  20  18 1.49+06 4.67-02 4.69-02 4.74-02 4.89-02 5.18-02 5.86-02 6.54-02 6.95-02 7.24-02 7.61-02 8.02-02 8.44-02 8.74-02 8.88-02
  21  18 1.03+10 1.35-01 1.35-01 1.35-01 1.36-01 1.39-01 1.52-01 1.76-01 1.98-01 2.18-01 2.51-01 3.02-01 3.84-01 4.78-01 5.37-01
  22  18 1.04+09 2.70-02 2.70-02 2.70-02 2.72-02 2.77-02 3.03-02 3.51-02 3.95-02 4.35-02 5.01-02 6.02-02 7.66-02 9.55-02 1.07-01
  23  18 1.71+06 1.04+00 1.04+00 1.06+00 1.10+00 1.17+00 1.32+00 1.47+00 1.55+00 1.60+00 1.68+00 1.75+00 1.83+00 1.89+00 1.91+00
  24  18 4.93+05 3.66-02 3.69-02 3.76-02 3.94-02 4.30-02 5.08-02 5.84-02 6.28-02 6.59-02 6.99-02 7.41-02 7.86-02 8.18-02 8.33-02
  20  19 2.22+06 7.01-02 7.04-02 7.12-02 7.34-02 7.77-02 8.79-02 9.81-02 1.04-01 1.09-01 1.14-01 1.20-01 1.27-01 1.31-01 1.33-01
  22  19 9.30+09 2.43-01 2.43-01 2.43-01 2.45-01 2.50-01 2.73-01 3.17-01 3.56-01 3.92-01 4.51-01 5.43-01 6.91-01 8.60-01 9.67-01
  23  19 7.28+05 3.67-02 3.70-02 3.77-02 3.95-02 4.31-02 5.09-02 5.84-02 6.29-02 6.60-02 6.99-02 7.42-02 7.86-02 8.18-02 8.33-02
  24  19 1.95+06 1.57+00 1.58+00 1.61+00 1.66+00 1.77+00 2.01+00 2.23+00 2.35+00 2.44+00 2.55+00 2.67+00 2.79+00 2.88+00 2.91+00
  22  20 1.64+04 1.11+02 1.17+02 1.25+02 1.36+02 1.47+02 1.62+02 1.73+02 1.79+02 1.84+02 1.90+02 1.99+02 2.10+02 2.21+02 2.27+02
  23  20 1.19-05 2.46+00 2.66+00 2.85+00 3.01+00 3.10+00 3.15+00 3.18+00 3.19+00 3.19+00 3.20+00 3.21+00 3.22+00 3.22+00 3.23+00
  24  20 4.67-05 3.73+00 4.02+00 4.28+00 4.51+00 4.63+00 4.71+00 4.74+00 4.74+00 4.75+00 4.75+00 4.76+00 4.76+00 4.76+00 4.76+00
  22  21 2.32-02 2.67+00 2.89+00 3.09+00 3.27+00 3.37+00 3.43+00 3.45+00 3.46+00 3.47+00 3.47+00 3.48+00 3.48+00 3.48+00 3.49+00
  23  21 1.49+04 1.02+02 1.08+02 1.15+02 1.25+02 1.35+02 1.49+02 1.59+02 1.65+02 1.69+02 1.75+02 1.82+02 1.93+02 2.03+02 2.09+02
  24  22 7.43+02 2.35+02 2.46+02 2.61+02 2.80+02 2.99+02 3.24+02 3.43+02 3.54+02 3.62+02 3.73+02 3.87+02 4.05+02 4.24+02 4.35+02
  24  23 1.00-03 1.07+00 1.21+00 1.39+00 1.61+00 1.83+00 2.12+00 2.33+00 2.45+00 2.54+00 2.66+00 2.82+00 3.03+00 3.24+00 3.36+00
  -1
  -1  -1
C--------------------------------------------------------------------------------
C
C             Configuration
C       Eissner            == Standard           R  %   Parentage
C
C   1   11                 ==  1S1                 100  1 2S  2S/
C   2   12                 ==  2S1                 100  1 2S  2S/
C   3   13                 ==  2P1                 100  1 2P  2P/
C   4   13                 ==  2P1                 100  1 2P  2P/
C   5   14                 ==  3S1                 100  1 2S  2S/
C   6   15                 ==  3P1                 100  1 2P  2P/
C   7   15                 ==  3P1                 100  1 2P  2P/
C   8   16                 ==  3D1                 100  1 2D  2D/
C   9   16                 ==  3D1                 100  1 2D  2D/
C  10   17                 ==  4S1                 100  1 2S  2S/
C  11   18                 ==  4P1                 100  1 2P  2P/
C  12   18                 ==  4P1                 100  1 2P  2P/
C  13   19                 ==  4D1                 100  1 2D  2D/
C  14   19                 ==  4D1                 100  1 2D  2D/
C  15   1B                 ==  5S1                 100  1 2S  2S/
C  16   1C                 ==  5P1                 100  1 2P  2P/
C  17   1C                 ==  5P1                 100  1 2P  2P/
C  18   1D                 ==  5D1                 100  1 2D  2D/
C  19   1D                 ==  5D1                 100  1 2D  2D/
C  20   1G                 ==  6S1                 100  1 2S  2S/
C  21   1H                 ==  6P1                 100  1 2P  2P/
C  22   1H                 ==  6P1                 100  1 2P  2P/
C  23   1I                 ==  6D1                 100  1 2D  2D/
C  24   1I                 ==  6D1                 100  1 2D  2D/
C
C (R) - Levels (or levels within a term) have been reassigned
C       from their principal component.
C
C--------------------------------------------------------------------------------
C
C   Generated from Cowan Atomic Structure Program
C
C   From IFG file : ./ifg#adf34_argon_ar17.dat
C
C   Options in effect
C
C   Coupling    Avalue   numtemps   Lweight   Isonuclear   Comment Level
C   IC          YES      14         NO        YES          2
C
C
C   Cowan code options
C   ------------------
C                                                                          
C      Cowan plane wave Born method                                        
C                                                                          
C      Scale factors 85 95 85 85 50                                        
C                                                                          
C   Parity 1    Parity 2    Allowed
C         91          45        118     initially
C         91          45        118     reduced
C
C   Note: The Born method does NOT calculate spin changing transitions
C   correctly. You should supplement for important transitions of this type.
C
C--------------------------------------------------------------------------------
C
C   Code     : ADAS801
C   Producer : Adam Foster
C   Date     : 13/05/09
C
C--------------------------------------------------------------------------------
C
C   Correct the orbital energy line to insert 0.0 for orbitals not present
C   in the set of configurations.
C
C   Martin O'Mullane
C   29-11-2011
C
C-------------------------------------------------------------------------------

C-----------------------------------------------------------------------
C                               OPEN-ADAS
C                               +++++++++
C
C This file has been downloaded from OPEN-ADAS (http://open.adas.ac.uk)
C on 15-Jul-2013.
C
C TERMS AND CONDITIONS
C --------------------
C
C The user of the OPEN-ADAS system and data (hereinafter "the User")
C accepts the following terms and conditions:
C
